model,item_id,task_type,layer,method,eps,objective,correct_before,pred_before,pred_after,gold,answer_preserved,correct_after,confidence_before,confidence_after,same_answer_confidence_after,gold_probability_before,gold_probability_after,wrong_confidence_reduced,correct_confidence_increased,overcorrection,semantic_drift_proxy,p_after_A,p_after_B,p_after_C,p_after_D,outcome_group
Qwen/Qwen2.5-0.5B,182,knowledge,12,low_rho,0.4,decrease_wrong_confidence,0,D,D,B,1,0,0.47497784509617375,0.47510060634168355,0.47510060634168355,0.029777018688454455,0.030610377468773004,0,0,0,4.214563014313614e-05,0.20836843490756854,0.030610377468773004,0.28592058128197484,0.47510060634168355,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,12,projected_gradient,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.47497784509617375,0.4151742943845375,0.4151742943845375,0.029777018688454455,0.03115125921113249,1,0,0,0.0018270718643496973,0.24028444727503878,0.03115125921113249,0.3133899991292913,0.4151742943845375,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,12,projected_gradient,0.1,decrease_wrong_confidence,0,D,D,B,1,0,0.47497784509617375,0.3556004612328386,0.3556004612328386,0.029777018688454455,0.03205835387387982,1,0,0,0.007426357345927902,0.2663324394125602,0.03205835387387982,0.34600874548072147,0.3556004612328386,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,12,projected_gradient,0.2,decrease_wrong_confidence,0,D,C,B,0,0,0.47497784509617375,0.4037309903299931,0.25166341517283836,0.029777018688454455,0.03262646571142575,1,0,0,0.02756252647558602,0.3119791287857429,0.03262646571142575,0.4037309903299931,0.25166341517283836,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,12,projected_gradient,0.4,decrease_wrong_confidence,0,D,C,B,0,0,0.47497784509617375,0.4850812637396169,0.11037102900851897,0.029777018688454455,0.029705959463125722,1,0,0,0.08601630883912131,0.3748417477887384,0.029705959463125722,0.4850812637396169,0.11037102900851897,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,12,random_activation,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.47497784509617375,0.4794023753221356,0.4794023753221356,0.029777018688454455,0.029820513428262335,0,0,0,1.2278020752556473e-05,0.21440200412893684,0.029820513428262335,0.2763751071206652,0.4794023753221356,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,12,random_activation,0.1,decrease_wrong_confidence,0,D,D,B,1,0,0.47497784509617375,0.48422441888590034,0.48422441888590034,0.029777018688454455,0.029886062202313823,0,0,0,5.038983875701097e-05,0.21320112619889026,0.029886062202313823,0.2726883927128957,0.48422441888590034,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,12,random_activation,0.2,decrease_wrong_confidence,0,D,D,B,1,0,0.47497784509617375,0.49247629973561674,0.49247629973561674,0.029777018688454455,0.030041246992110866,0,0,0,0.00018335014553176598,0.21181141715853766,0.030041246992110866,0.26567103611373477,0.49247629973561674,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,12,random_activation,0.4,decrease_wrong_confidence,0,D,D,B,1,0,0.47497784509617375,0.509435073314892,0.509435073314892,0.029777018688454455,0.030119638846851256,0,0,0,0.000700014636011579,0.2082566393941554,0.030119638846851256,0.25218864844410127,0.509435073314892,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,12,standard_delta_pca,0.05,decrease_wrong_confidence,0,D,D,B,1,0,0.47497784509617375,0.4742910074899002,0.4742910074899002,0.029777018688454455,0.03008445439815615,1,0,0,7.873530094435399e-07,0.21461641601848316,0.03008445439815615,0.2810081220934604,0.4742910074899002,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,12,standard_delta_pca,0.1,decrease_wrong_confidence,0,D,D,B,1,0,0.47497784509617375,0.4726284329322968,0.4726284329322968,0.029777018688454455,0.03045109718114658,1,0,0,4.978806159845468e-06,0.21470114238815763,0.03045109718114658,0.2822193274983989,0.4726284329322968,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,12,standard_delta_pca,0.2,decrease_wrong_confidence,0,D,D,B,1,0,0.47497784509617375,0.46974945140282465,0.46974945140282465,0.029777018688454455,0.03110460006930822,1,0,0,2.411322849860966e-05,0.21422850386886425,0.03110460006930822,0.28491744465900287,0.46974945140282465,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,12,standard_delta_pca,0.4,decrease_wrong_confidence,0,D,D,B,1,0,0.47497784509617375,0.46351677474706754,0.46351677474706754,0.029777018688454455,0.03254398554904906,1,0,0,0.00010796900547374979,0.2138778538836754,0.03254398554904906,0.290061385820208,0.46351677474706754,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,12,temperature_1.25,0.0,temperature_rescale,0,D,D,B,1,0,0.47497784509617375,0.43569792907861155,0.43569792907861155,0.029777018688454455,0.04752824567136917,1,0,0,0.0016103502713416644,0.23103614728243071,0.04752824567136917,0.2857376779675886,0.43569792907861155,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,12,temperature_1.5,0.0,temperature_rescale,0,D,D,B,1,0,0.47497784509617375,0.4080297103082528,0.4080297103082528,0.029777018688454455,0.06439176964948301,1,0,0,0.004906122587545816,0.24049376349661825,0.06439176964948301,0.2870847565456458,0.4080297103082528,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,12,temperature_2,0.0,temperature_rescale,0,D,D,B,1,0,0.47497784509617375,0.3715691852416321,0.3715691852416321,0.029777018688454455,0.09303441272060452,1,0,0,0.012388178823898966,0.24994745204856858,0.09303441272060452,0.28544894998919484,0.3715691852416321,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,accessible_rho,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9983588461980802,0.9983957586478472,0.9983957586478472,0.9983588461980802,0.9983957586478472,0,1,0,1.1224225491374667e-07,0.0005352077709597513,0.9983957586478472,0.0003977326430544487,0.0006713009381386325,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,accessible_rho,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9983588461980802,0.9984123491787152,0.9984123491787152,0.9983588461980802,0.9984123491787152,0,1,0,2.2431608559440995e-07,0.0005269188993328441,0.9984123491787152,0.00039464402083553337,0.0006660879011166001,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,accessible_rho,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9983588461980802,0.9984550376723342,0.9984550376723342,0.9983588461980802,0.9984550376723342,0,1,0,7.476651706586843e-07,0.000514734843431918,0.9984550376723342,0.0003795416729499005,0.0006506858112837797,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,accessible_rho,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9983588461980802,0.9985464895610365,0.9985464895610365,0.9983588461980802,0.9985464895610365,0,1,0,2.8981804374477913e-06,0.00048359292566738544,0.9985464895610365,0.00035380414246629076,0.0006161133708296988,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,low_rho,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9983588461980802,0.9983588461980802,0.9983588461980802,0.9983588461980802,0.9983588461980802,0,0,0,0.0,0.0005436159677872011,0.9983588461980802,0.0004103428607593599,0.000687194973373155,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,low_rho,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9983588461980802,0.9983641852437903,0.9983641852437903,0.9983588461980802,0.9983641852437903,0,1,0,5.218880670249816e-09,0.0005436188749488012,0.9983641852437903,0.00041034505520006506,0.0006818508260606735,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,low_rho,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9983588461980802,0.9983641852437903,0.9983641852437903,0.9983588461980802,0.9983641852437903,0,1,0,5.218880670249816e-09,0.0005436188749488012,0.9983641852437903,0.00041034505520006506,0.0006818508260606735,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,low_rho,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9983588461980802,0.9983737064152209,0.9983737064152209,0.9983588461980802,0.9983737064152209,0,1,0,2.491210817546822e-08,0.0005393935433251405,0.9983737064152209,0.000410348968567225,0.0006765510728866421,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,projected_gradient,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9983588461980802,0.9984298200983631,0.9984298200983631,0.9983588461980802,0.9984298200983631,0,1,0,3.955282764875e-07,0.0005228275325692178,0.9984298200983631,0.00039157972871704084,0.0006557726403505758,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,projected_gradient,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9983588461980802,0.9984898819081652,0.9984898819081652,0.9983588461980802,0.9984898819081652,0,1,0,1.3673811196698324e-06,0.0005028285708020949,0.9984898819081652,0.00037660119844548195,0.0006306883225874134,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,projected_gradient,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9983588461980802,0.9986319644890118,0.9986319644890118,0.9983588461980802,0.9986319644890118,0,1,0,6.225140491537988e-06,0.0004578957718512111,0.9986319644890118,0.0003402792438070463,0.0005698604953299085,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,projected_gradient,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9983588461980802,0.9988626187763855,0.9988626187763855,0.9983588461980802,0.9988626187763855,0,1,0,2.3013658252520767e-05,0.0003826746037226372,0.9988626187763855,0.00028216655846330016,0.00047254006142851947,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,random_activation,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9983588461980802,0.9983545895806278,0.9983545895806278,0.9983588461980802,0.9983545895806278,0,0,0,4.161412219088902e-09,0.0005478772647180142,0.9983545895806278,0.0004103411112155068,0.0006871920434385649,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,random_activation,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9983588461980802,0.9983545895806278,0.9983545895806278,0.9983588461980802,0.9983545895806278,0,0,0,4.161412219088902e-09,0.0005478772647180142,0.9983545895806278,0.0004103411112155068,0.0006871920434385649,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,random_activation,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9983588461980802,0.9983556385691353,0.9983556385691353,0.9983588461980802,0.9983556385691353,0,0,0,2.1941074549606514e-08,0.0005521748995415485,0.9983556385691353,0.0004103415423680395,0.0006818449889550765,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,random_activation,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9983588461980802,0.9983459760397287,0.9983459760397287,0.9983588461980802,0.9983459760397287,0,0,0,3.774613082107886e-08,0.0005565002748445896,0.9983459760397287,0.0004103375709002912,0.0006871861145262993,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,standard_delta_pca,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9983588461980802,0.998367373360828,0.998367373360828,0.9983588461980802,0.998367373360828,0,1,0,8.331820494949522e-09,0.0005436206109091078,0.998367373360828,0.00040715302482008874,0.0006818530034427029,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,standard_delta_pca,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9983588461980802,0.9983747603148474,0.9983747603148474,0.9983588461980802,0.9983747603148474,0,1,0,2.1747363793542932e-08,0.0005393941127177939,0.9983747603148474,0.00040398752393867014,0.000681858048496176,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,standard_delta_pca,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9983588461980802,0.9983620342810191,0.9983620342810191,0.9983588461980802,0.9983620342810191,0,1,0,3.1171925868073374e-09,0.0005436177037289406,0.9983620342810191,0.0004071508474427505,0.0006871971678091323,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,standard_delta_pca,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9983588461980802,0.9983662578360608,0.9983662578360608,0.9983588461980802,0.9983662578360608,0,1,0,7.242891336487512e-09,0.0005393895190650061,0.9983662578360608,0.00040715256988807134,0.0006872000749860511,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,temperature_1.25,0.0,temperature_rescale,1,B,B,B,1,1,0.9983588461980802,0.9926982073086917,0.9926982073086917,0.9983588461980802,0.9926982073086917,0,0,0,0.0009725173091115098,0.002430086121618858,0.9926982073086917,0.001940463181094731,0.002931243388594779,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,temperature_1.5,0.0,temperature_rescale,1,B,B,B,1,1,0.9983588461980802,0.9803998263235919,0.9803998263235919,0.9983588461980802,0.9803998263235919,0,0,0,0.004515061570135578,0.006537427946999003,0.9803998263235919,0.005419718126068488,0.007643027603340566,correct_high
Qwen/Qwen2.5-0.5B,182,knowledge,23,temperature_2,0.0,temperature_rescale,1,B,B,B,1,1,0.9983588461980802,0.9347155103863174,0.9347155103863174,0.9983588461980802,0.9347155103863174,0,0,0,0.019869572715540077,0.0218113334127766,0.9347155103863174,0.018950014866189132,0.02452314133471694,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,accessible_rho,0.05,decrease_wrong_confidence,0,C,C,B,1,0,0.3889684841095286,0.3873002872586546,0.3873002872586546,0.024865923265937385,0.024759279009189245,1,0,0,3.9867782399502245e-06,0.21981671340235806,0.024759279009189245,0.3873002872586546,0.36812372032979807,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,accessible_rho,0.1,decrease_wrong_confidence,0,C,C,B,1,0,0.3889684841095286,0.38510496643993386,0.38510496643993386,0.024865923265937385,0.024522956705790317,1,0,0,2.2039751368836463e-05,0.2185707339308461,0.024522956705790317,0.38510496643993386,0.3718013429234297,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,accessible_rho,0.2,decrease_wrong_confidence,0,C,C,B,1,0,0.3889684841095286,0.38209812841059554,0.38209812841059554,0.024865923265937385,0.02423662590742701,1,0,0,8.065228203145858e-05,0.2160186953045048,0.02423662590742701,0.38209812841059554,0.37764655037747275,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,accessible_rho,0.4,decrease_wrong_confidence,0,C,D,B,0,0,0.3889684841095286,0.3921941120025701,0.37423423602671885,0.024865923265937385,0.02364527132347862,1,0,0,0.0003838983073504391,0.20992638064723254,0.02364527132347862,0.37423423602671885,0.3921941120025701,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,low_rho,0.05,decrease_wrong_confidence,0,C,C,B,1,0,0.3889684841095286,0.38778006618713967,0.38778006618713967,0.024865923265937385,0.02469330339306066,1,0,0,1.262370523619696e-06,0.221815196985412,0.02469330339306066,0.38778006618713967,0.36571143343438767,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,low_rho,0.1,decrease_wrong_confidence,0,C,C,B,1,0,0.3889684841095286,0.38710660979139455,0.38710660979139455,0.024865923265937385,0.02465041861235069,1,0,0,4.639794235948325e-06,0.2231666680339752,0.02465041861235069,0.38710660979139455,0.36507630356227955,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,low_rho,0.2,decrease_wrong_confidence,0,C,C,B,1,0,0.3889684841095286,0.3840670087705803,0.3840670087705803,0.024865923265937385,0.024552582430761,1,0,0,1.8266227192715342e-05,0.22490110885092426,0.024552582430761,0.3840670087705803,0.3664792999477345,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,low_rho,0.4,decrease_wrong_confidence,0,C,C,B,1,0,0.3889684841095286,0.38046693611083193,0.38046693611083193,0.024865923265937385,0.02413315877526152,1,0,0,5.7271382080336893e-05,0.22807636968494005,0.02413315877526152,0.38046693611083193,0.3673235354289666,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,projected_gradient,0.05,decrease_wrong_confidence,0,C,D,B,0,0,0.3889684841095286,0.4041151183201281,0.3311200616771079,0.024865923265937385,0.025334536241514424,1,0,0,0.0018406098748835614,0.23943028376124956,0.025334536241514424,0.3311200616771079,0.4041151183201281,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,projected_gradient,0.1,decrease_wrong_confidence,0,C,D,B,0,0,0.3889684841095286,0.4411538502106094,0.27714752102404394,0.024865923265937385,0.025379072860446487,1,0,0,0.007160824148863272,0.2563195559049002,0.025379072860446487,0.27714752102404394,0.4411538502106094,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,projected_gradient,0.2,decrease_wrong_confidence,0,C,D,B,0,0,0.3889684841095286,0.5063990611721483,0.18702293696559533,0.024865923265937385,0.024724478045776415,1,0,0,0.02566950924635739,0.28185352381647993,0.024724478045776415,0.18702293696559533,0.5063990611721483,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,projected_gradient,0.4,decrease_wrong_confidence,0,C,D,B,0,0,0.3889684841095286,0.5957498253937316,0.07663390270512223,0.024865923265937385,0.020950543167722876,1,0,0,0.07478919862744138,0.30666572873342335,0.020950543167722876,0.07663390270512223,0.5957498253937316,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,random_activation,0.05,decrease_wrong_confidence,0,C,C,B,1,0,0.3889684841095286,0.39008461823557244,0.39008461823557244,0.024865923265937385,0.024359603972522723,0,0,0,1.7810953543065112e-06,0.22053384726096847,0.024359603972522723,0.39008461823557244,0.36502193053093646,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,random_activation,0.1,decrease_wrong_confidence,0,C,C,B,1,0,0.3889684841095286,0.3926130461380814,0.3926130461380814,0.024865923265937385,0.024043285331945163,0,0,0,9.672257299151886e-06,0.22023595875596985,0.024043285331945163,0.3926130461380814,0.36310770977400364,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,random_activation,0.2,decrease_wrong_confidence,0,C,C,B,1,0,0.3889684841095286,0.3951430610049273,0.3951430610049273,0.024865923265937385,0.02318047614938636,0,0,0,3.125396553736357e-05,0.21907280754063188,0.02318047614938636,0.3951430610049273,0.3626036553050545,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,random_activation,0.4,decrease_wrong_confidence,0,C,C,B,1,0,0.3889684841095286,0.40037851539508235,0.40037851539508235,0.024865923265937385,0.021637796817572233,0,0,0,0.0001116771036188029,0.21768202305592194,0.021637796817572233,0.40037851539508235,0.3603016647314236,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,standard_delta_pca,0.05,decrease_wrong_confidence,0,C,C,B,1,0,0.3889684841095286,0.3903382712887413,0.3903382712887413,0.024865923265937385,0.02514920348483753,0,0,0,1.8488383527393753e-06,0.22067724969487587,0.02514920348483753,0.3903382712887413,0.3638352755315452,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,standard_delta_pca,0.1,decrease_wrong_confidence,0,C,C,B,1,0,0.3889684841095286,0.39115247500799016,0.39115247500799016,0.024865923265937385,0.025399321107785356,0,0,0,4.78398489843631e-06,0.22027542510352677,0.025399321107785356,0.39115247500799016,0.36317277878069765,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,standard_delta_pca,0.2,decrease_wrong_confidence,0,C,C,B,1,0,0.3889684841095286,0.39482086809152334,0.39482086809152334,0.024865923265937385,0.02593973371815677,0,0,0,2.9241722684396213e-05,0.21975090690392826,0.02593973371815677,0.39482086809152334,0.3594884912863917,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,standard_delta_pca,0.4,decrease_wrong_confidence,0,C,C,B,1,0,0.3889684841095286,0.4006248199643633,0.4006248199643633,0.024865923265937385,0.02715657331940998,0,0,0,0.00011958819278319426,0.218668443999165,0.02715657331940998,0.4006248199643633,0.3535501627170618,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,temperature_1.25,0.0,temperature_rescale,0,C,C,B,1,0,0.3889684841095286,0.3706900896543331,0.3706900896543331,0.024865923265937385,0.04107363270731681,1,0,0,0.001294161735557112,0.23562495698834063,0.04107363270731681,0.3706900896543331,0.3526113206500094,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,temperature_1.5,0.0,temperature_rescale,0,C,C,B,1,0,0.3889684841095286,0.3565607723674167,0.3565607723674167,0.024865923265937385,0.05700684574808211,1,0,0,0.0040875596106126795,0.24442304821098365,0.05700684574808211,0.3565607723674167,0.34200933367351743,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,12,temperature_2,0.0,temperature_rescale,0,C,C,B,1,0,0.3889684841095286,0.33608479513734946,0.33608479513734946,0.024865923265937385,0.08497554375864845,1,0,0,0.01078254568065828,0.2531951080547094,0.08497554375864845,0.33608479513734946,0.32574455304929273,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,accessible_rho,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9981043448113288,0.9981481762977044,0.9981481762977044,0.9981043448113288,0.9981481762977044,0,1,0,1.284096351803543e-07,0.0006304724869117745,0.9981481762977044,0.000436715528028976,0.0007846356873549996,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,accessible_rho,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9981043448113288,0.9981625608247388,0.9981625608247388,0.9981043448113288,0.9981625608247388,0,1,0,2.2739710141400356e-07,0.0006255751262605462,0.9981625608247388,0.0004333232254509116,0.0007785408235495636,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,accessible_rho,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9981043448113288,0.9982023826543811,0.9982023826543811,0.9981043448113288,0.9982023826543811,0,1,0,6.606621999372124e-07,0.0006111080733350402,0.9982023826543811,0.00042000802698578024,0.0007665012452981655,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,accessible_rho,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9981043448113288,0.9983115796923723,0.9983115796923723,0.9981043448113288,0.9983115796923723,0,1,0,3.054180379857069e-06,0.0005741457079269533,0.9983115796923723,0.00038848641861186306,0.0007257881810889353,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,low_rho,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9981043448113288,0.9981043448113288,0.9981043448113288,0.9981043448113288,0.9981043448113288,0,0,0,0.0,0.0006453953687098132,0.9981043448113288,0.00044705230614290576,0.0008032075138184755,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,low_rho,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9981043448113288,0.9981043448113288,0.9981043448113288,0.9981043448113288,0.9981043448113288,0,0,0,0.0,0.0006453953687098132,0.9981043448113288,0.00044705230614290576,0.0008032075138184755,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,low_rho,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9981043448113288,0.9981105836117853,0.9981105836117853,0.9981043448113288,0.9981105836117853,0,1,0,6.099231562412617e-09,0.0006453994028500731,0.9981105836117853,0.00044705510051019426,0.0007969618848543994,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,low_rho,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9981043448113288,0.9981217870742926,0.9981217870742926,0.9981043448113288,0.9981217870742926,0,1,0,2.918805667945124e-08,0.0006403840528696493,0.9981217870742926,0.0004470601185564303,0.0007907687542813742,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,projected_gradient,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9981043448113288,0.9981768338202721,0.9981768338202721,0.9981043448113288,0.9981768338202721,0,1,0,3.539278623567277e-07,0.0006207157376598754,0.9981768338202721,0.00042995722534353985,0.0007724932167245794,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,projected_gradient,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9981043448113288,0.9982793758729535,0.9982793758729535,0.9981043448113288,0.9982793758729535,0,1,0,2.125936507933303e-06,0.0005877422208529508,0.9982793758729535,0.00040711713778659715,0.0007257647684069674,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,projected_gradient,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9981043448113288,0.9984114028626005,0.9984114028626005,0.9981043448113288,0.9984114028626005,0,1,0,6.788611227596528e-06,0.0005436445853951441,0.9984114028626005,0.0003736410950148457,0.0006713114569894483,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,projected_gradient,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9981043448113288,0.9986791177665879,0.9986791177665879,0.9981043448113288,0.9986791177665879,0,1,0,2.5867470700916126e-05,0.00045435385129393026,0.9986791177665879,0.0003098424066576106,0.000556685975460417,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,random_activation,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9981043448113288,0.9980957929535978,0.9980957929535978,0.9981043448113288,0.9980957929535978,0,0,0,8.358123045375433e-09,0.0006504516941403524,0.9980957929535978,0.00045055472040542264,0.0008032006318562615,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,random_activation,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9981043448113288,0.9980957929535978,0.9980957929535978,0.9981043448113288,0.9980957929535978,0,0,0,8.358123045375433e-09,0.0006504516941403524,0.9980957929535978,0.00045055472040542264,0.0008032006318562615,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,random_activation,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9981043448113288,0.9980844136569621,0.9980844136569621,0.9981043448113288,0.9980844136569621,0,0,0,2.9376300093343336e-08,0.0006555457760387212,0.9980844136569621,0.00045054958362812094,0.000809490983370996,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,random_activation,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9981043448113288,0.9980757551367715,0.9980757551367715,0.9981043448113288,0.9980757551367715,0,0,0,6.463660485615972e-08,0.0006606815537299845,0.9980757551367715,0.00045407934857358,0.0008094839609248705,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,standard_delta_pca,0.05,increase_correct_confidence,1,B,B,B,1,1,0.9981043448113288,0.9981043448113288,0.9981043448113288,0.9981043448113288,0.9981043448113288,0,0,0,0.0,0.0006453953687098132,0.9981043448113288,0.00044705230614290576,0.0008032075138184755,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,standard_delta_pca,0.1,increase_correct_confidence,1,B,B,B,1,1,0.9981043448113288,0.9981190691693539,0.9981190691693539,0.9981043448113288,0.9981190691693539,0,1,0,1.4379219522299282e-08,0.0006403823090914828,0.9981190691693539,0.00044357986123260735,0.0007969686603220328,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,standard_delta_pca,0.2,increase_correct_confidence,1,B,B,B,1,1,0.9981043448113288,0.9981043448113288,0.9981043448113288,0.9981043448113288,0.9981043448113288,0,0,0,0.0,0.0006453953687098132,0.9981043448113288,0.00044705230614290576,0.0008032075138184755,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,standard_delta_pca,0.4,increase_correct_confidence,1,B,B,B,1,1,0.9981043448113288,0.9981093578221719,0.9981093578221719,0.9981043448113288,0.9981093578221719,0,1,0,4.901638254553344e-09,0.0006403760783970446,0.9981093578221719,0.0004470545514773438,0.0008032115479537811,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,temperature_1.25,0.0,temperature_rescale,1,B,B,B,1,1,0.9981043448113288,0.9918188716163222,0.9918188716163222,0.9981043448113288,0.9918188716163222,0,0,0,0.0010621241724087663,0.0027858150886167707,0.9918188716163222,0.002076721610564579,0.003318591684496348,correct_high
Qwen/Qwen2.5-0.5B,183,knowledge,23,temperature_1.5,0.0,temperature_rescale,1,B,B,B,1,1,0.9981043448113288,0.9784894742616078,0.9784894742616078,0.9981043448113288,0.9784894742616078,0,0,0,0.004872522302346478,0.007316826505222508,0.9784894742616078,0.0057281065423964795,0.008465592690773184,correct_high
