model,item_id,task_type,layer,route,rho,rank,objective,correct,confidence,outcome_group
Qwen/Qwen2.5-1.5B-Instruct,105,commonsense,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,105,commonsense,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,105,commonsense,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,105,commonsense,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,106,commonsense,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,106,commonsense,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,106,commonsense,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,106,commonsense,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,106,commonsense,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,106,commonsense,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,107,commonsense,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,107,commonsense,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,107,commonsense,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,107,commonsense,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,107,commonsense,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,107,commonsense,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,108,commonsense,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,108,commonsense,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,108,commonsense,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,108,commonsense,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,108,commonsense,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,108,commonsense,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,109,commonsense,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,109,commonsense,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,109,commonsense,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,109,commonsense,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,109,commonsense,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,109,commonsense,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,110,commonsense,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,110,commonsense,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,110,commonsense,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,110,commonsense,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,110,commonsense,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,110,commonsense,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,111,commonsense,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,111,commonsense,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,111,commonsense,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,111,commonsense,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,111,commonsense,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,111,commonsense,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,112,commonsense,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,112,commonsense,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,112,commonsense,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,112,commonsense,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,112,commonsense,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,112,commonsense,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,113,commonsense,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,113,commonsense,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,113,commonsense,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,113,commonsense,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,113,commonsense,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,113,commonsense,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,114,logic,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,114,logic,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,114,logic,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,114,logic,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,114,logic,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,114,logic,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,115,logic,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,115,logic,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,115,logic,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,115,logic,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,115,logic,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,115,logic,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,116,logic,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,116,logic,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,116,logic,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,116,logic,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,116,logic,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,116,logic,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,117,logic,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,117,logic,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,117,logic,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,117,logic,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,117,logic,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,117,logic,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,118,logic,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,118,logic,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,118,logic,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,118,logic,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,118,logic,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,118,logic,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,119,logic,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,119,logic,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,119,logic,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,119,logic,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,119,logic,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,119,logic,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,120,logic,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,120,logic,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,120,logic,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,120,logic,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,120,logic,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,120,logic,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,121,logic,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,121,logic,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,121,logic,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,121,logic,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,121,logic,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,121,logic,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,122,logic,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,122,logic,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,122,logic,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,122,logic,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,122,logic,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,122,logic,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,123,logic,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,123,logic,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,123,logic,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,123,logic,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,123,logic,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,123,logic,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,124,logic,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,124,logic,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,124,logic,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,124,logic,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,124,logic,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,124,logic,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,125,logic,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,125,logic,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,125,logic,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,125,logic,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,125,logic,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,125,logic,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,126,logic,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,126,logic,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,126,logic,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,126,logic,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,126,logic,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,126,logic,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,127,logic,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,127,logic,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,127,logic,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,127,logic,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,127,logic,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,127,logic,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,128,logic,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,128,logic,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,128,logic,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,128,logic,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,128,logic,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,128,logic,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,129,logic,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,129,logic,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,129,logic,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,129,logic,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,129,logic,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,129,logic,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,130,logic,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,130,logic,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,130,logic,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,130,logic,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,130,logic,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,130,logic,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,131,logic,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,131,logic,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,131,logic,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,131,logic,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,131,logic,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,131,logic,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,132,logic,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,132,logic,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,132,logic,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,132,logic,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,132,logic,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,132,logic,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,133,logic,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,133,logic,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,133,logic,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,133,logic,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,133,logic,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,133,logic,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,134,logic,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,134,logic,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,134,logic,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,134,logic,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,134,logic,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,134,logic,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,135,logic,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,135,logic,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,135,logic,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,135,logic,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,135,logic,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,135,logic,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,136,logic,14,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,136,logic,14,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,136,logic,14,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,136,logic,27,state_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,136,logic,27,delta_pca,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,136,logic,27,random,0.0,0,decrease_wrong_confidence,0,0.25,wrong_unassigned
Qwen/Qwen2.5-1.5B-Instruct,137,logic,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,137,logic,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,137,logic,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,137,logic,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,137,logic,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,137,logic,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,138,logic,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,138,logic,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,138,logic,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,138,logic,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,138,logic,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,138,logic,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,139,logic,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,139,logic,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,139,logic,14,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,139,logic,27,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,139,logic,27,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,139,logic,27,random,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,140,logic,14,state_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
Qwen/Qwen2.5-1.5B-Instruct,140,logic,14,delta_pca,0.0,0,increase_correct_confidence,1,0.25,correct_unassigned
