model,item_id,task_type,layer,route,rho,rank,objective,correct,confidence,outcome_group
distilgpt2,115,logic,5,random,0.21360409287828616,1,increase_correct_confidence,1,0.9348732346985149,correct_unassigned
distilgpt2,116,logic,3,state_pca,0.8613988173952838,1,increase_correct_confidence,1,0.9222151388748521,correct_unassigned
distilgpt2,116,logic,3,delta_pca,0.9425899685810474,1,increase_correct_confidence,1,0.9222151388748521,correct_unassigned
distilgpt2,116,logic,3,random,0.9286670290720199,1,increase_correct_confidence,1,0.9222151388748521,correct_unassigned
distilgpt2,116,logic,5,state_pca,0.9840388527416397,1,increase_correct_confidence,1,0.9222151388748521,correct_unassigned
distilgpt2,116,logic,5,delta_pca,0.9537603598238692,1,increase_correct_confidence,1,0.9222151388748521,correct_unassigned
distilgpt2,116,logic,5,random,0.4134226869381827,1,increase_correct_confidence,1,0.9222151388748521,correct_unassigned
distilgpt2,117,logic,3,state_pca,0.860117028590498,1,increase_correct_confidence,1,0.8835398983921375,correct_unassigned
distilgpt2,117,logic,3,delta_pca,0.9397223266110177,1,increase_correct_confidence,1,0.8835398983921375,correct_unassigned
distilgpt2,117,logic,3,random,0.9303906736337298,1,increase_correct_confidence,1,0.8835398983921375,correct_unassigned
distilgpt2,117,logic,5,state_pca,0.9992866451051158,1,increase_correct_confidence,1,0.8835398983921375,correct_unassigned
distilgpt2,117,logic,5,delta_pca,0.9198705406446837,1,increase_correct_confidence,1,0.8835398983921375,correct_unassigned
distilgpt2,117,logic,5,random,0.0018588056278327594,1,increase_correct_confidence,1,0.8835398983921375,correct_unassigned
distilgpt2,118,logic,3,state_pca,0.8743644492870777,1,decrease_wrong_confidence,0,0.9182808736685859,wrong_unassigned
distilgpt2,118,logic,3,delta_pca,0.932454470685208,1,decrease_wrong_confidence,0,0.9182808736685859,wrong_unassigned
distilgpt2,118,logic,3,random,0.9157608619073688,1,decrease_wrong_confidence,0,0.9182808736685859,wrong_unassigned
distilgpt2,118,logic,5,state_pca,0.9975518402737666,1,decrease_wrong_confidence,0,0.9182808736685859,wrong_unassigned
distilgpt2,118,logic,5,delta_pca,0.93815109416123,1,decrease_wrong_confidence,0,0.9182808736685859,wrong_unassigned
distilgpt2,118,logic,5,random,0.024593825327037223,1,decrease_wrong_confidence,0,0.9182808736685859,wrong_unassigned
distilgpt2,119,logic,3,state_pca,0.8623468570699251,1,decrease_wrong_confidence,0,0.927614948419262,wrong_unassigned
distilgpt2,119,logic,3,delta_pca,0.9390679338716837,1,decrease_wrong_confidence,0,0.927614948419262,wrong_unassigned
distilgpt2,119,logic,3,random,0.9183969961161057,1,decrease_wrong_confidence,0,0.927614948419262,wrong_unassigned
distilgpt2,119,logic,5,state_pca,0.9942004823203952,1,decrease_wrong_confidence,0,0.927614948419262,wrong_unassigned
distilgpt2,119,logic,5,delta_pca,0.9487539589859011,1,decrease_wrong_confidence,0,0.927614948419262,wrong_unassigned
distilgpt2,119,logic,5,random,0.13117355113182935,1,decrease_wrong_confidence,0,0.927614948419262,wrong_unassigned
distilgpt2,120,logic,3,state_pca,0.8747625494999912,1,decrease_wrong_confidence,0,0.7032057806730595,wrong_unassigned
distilgpt2,120,logic,3,delta_pca,0.90138056618727,1,decrease_wrong_confidence,0,0.7032057806730595,wrong_unassigned
distilgpt2,120,logic,3,random,0.8660549981191272,1,decrease_wrong_confidence,0,0.7032057806730595,wrong_unassigned
distilgpt2,120,logic,5,state_pca,0.9947973568750835,1,decrease_wrong_confidence,0,0.7032057806730595,wrong_unassigned
distilgpt2,120,logic,5,delta_pca,0.8931234131703598,1,decrease_wrong_confidence,0,0.7032057806730595,wrong_unassigned
distilgpt2,120,logic,5,random,0.11863769377944901,1,decrease_wrong_confidence,0,0.7032057806730595,wrong_unassigned
distilgpt2,121,logic,3,state_pca,0.8632787527260413,1,decrease_wrong_confidence,0,0.7902353287643772,wrong_unassigned
distilgpt2,121,logic,3,delta_pca,0.9095448210214296,1,decrease_wrong_confidence,0,0.7902353287643772,wrong_unassigned
distilgpt2,121,logic,3,random,0.8598946018031484,1,decrease_wrong_confidence,0,0.7902353287643772,wrong_unassigned
distilgpt2,121,logic,5,state_pca,0.991840517935462,1,decrease_wrong_confidence,0,0.7902353287643772,wrong_unassigned
distilgpt2,121,logic,5,delta_pca,0.9185193062399365,1,decrease_wrong_confidence,0,0.7902353287643772,wrong_unassigned
distilgpt2,121,logic,5,random,0.21830738722951645,1,decrease_wrong_confidence,0,0.7902353287643772,wrong_unassigned
distilgpt2,122,logic,3,state_pca,0.8726390135967869,1,decrease_wrong_confidence,0,0.7540513872444415,wrong_unassigned
distilgpt2,122,logic,3,delta_pca,0.8984735651267584,1,decrease_wrong_confidence,0,0.7540513872444415,wrong_unassigned
distilgpt2,122,logic,3,random,0.853380171417484,1,decrease_wrong_confidence,0,0.7540513872444415,wrong_unassigned
distilgpt2,122,logic,5,state_pca,0.9921092468968034,1,decrease_wrong_confidence,0,0.7540513872444415,wrong_unassigned
distilgpt2,122,logic,5,delta_pca,0.9311314571368373,1,decrease_wrong_confidence,0,0.7540513872444415,wrong_unassigned
distilgpt2,122,logic,5,random,0.23165505112526383,1,decrease_wrong_confidence,0,0.7540513872444415,wrong_unassigned
distilgpt2,123,logic,3,state_pca,0.8533477580711913,1,decrease_wrong_confidence,0,0.6691964289536186,wrong_unassigned
distilgpt2,123,logic,3,delta_pca,0.8836195789464979,1,decrease_wrong_confidence,0,0.6691964289536186,wrong_unassigned
distilgpt2,123,logic,3,random,0.8401394715905707,1,decrease_wrong_confidence,0,0.6691964289536186,wrong_unassigned
distilgpt2,123,logic,5,state_pca,0.9989653816787923,1,decrease_wrong_confidence,0,0.6691964289536186,wrong_unassigned
distilgpt2,123,logic,5,delta_pca,0.8802161398341577,1,decrease_wrong_confidence,0,0.6691964289536186,wrong_unassigned
distilgpt2,123,logic,5,random,0.0427671715621035,1,decrease_wrong_confidence,0,0.6691964289536186,wrong_unassigned
distilgpt2,124,logic,3,state_pca,0.9033993679087656,1,decrease_wrong_confidence,0,0.6806653769790955,wrong_unassigned
distilgpt2,124,logic,3,delta_pca,0.8924337828045167,1,decrease_wrong_confidence,0,0.6806653769790955,wrong_unassigned
distilgpt2,124,logic,3,random,0.8655581391349152,1,decrease_wrong_confidence,0,0.6806653769790955,wrong_unassigned
distilgpt2,124,logic,5,state_pca,0.994309765109666,1,decrease_wrong_confidence,0,0.6806653769790955,wrong_unassigned
distilgpt2,124,logic,5,delta_pca,0.888907951487486,1,decrease_wrong_confidence,0,0.6806653769790955,wrong_unassigned
distilgpt2,124,logic,5,random,0.10734719399840983,1,decrease_wrong_confidence,0,0.6806653769790955,wrong_unassigned
distilgpt2,125,logic,3,state_pca,0.8847257438540407,1,increase_correct_confidence,1,0.7436048957602974,correct_unassigned
distilgpt2,125,logic,3,delta_pca,0.9156742184447839,1,increase_correct_confidence,1,0.7436048957602974,correct_unassigned
distilgpt2,125,logic,3,random,0.8878065264199599,1,increase_correct_confidence,1,0.7436048957602974,correct_unassigned
distilgpt2,125,logic,5,state_pca,0.9903171169485436,1,increase_correct_confidence,1,0.7436048957602974,correct_unassigned
distilgpt2,125,logic,5,delta_pca,0.912172426527778,1,increase_correct_confidence,1,0.7436048957602974,correct_unassigned
distilgpt2,125,logic,5,random,0.1945074854092507,1,increase_correct_confidence,1,0.7436048957602974,correct_unassigned
distilgpt2,126,logic,3,state_pca,0.8273061776588512,1,increase_correct_confidence,1,0.8042976153904824,correct_unassigned
distilgpt2,126,logic,3,delta_pca,0.9647459295370772,1,increase_correct_confidence,1,0.8042976153904824,correct_unassigned
distilgpt2,126,logic,3,random,0.9197835815122283,1,increase_correct_confidence,1,0.8042976153904824,correct_unassigned
distilgpt2,126,logic,5,state_pca,0.9750400574400986,1,increase_correct_confidence,1,0.8042976153904824,correct_unassigned
distilgpt2,126,logic,5,delta_pca,0.9516058805376452,1,increase_correct_confidence,1,0.8042976153904824,correct_unassigned
distilgpt2,126,logic,5,random,0.5803770243744855,1,increase_correct_confidence,1,0.8042976153904824,correct_unassigned
distilgpt2,127,logic,3,state_pca,0.8269887088100101,1,increase_correct_confidence,1,0.8146407904618654,correct_unassigned
distilgpt2,127,logic,3,delta_pca,0.9601308158837144,1,increase_correct_confidence,1,0.8146407904618654,correct_unassigned
distilgpt2,127,logic,3,random,0.9091284869371618,1,increase_correct_confidence,1,0.8146407904618654,correct_unassigned
distilgpt2,127,logic,5,state_pca,0.9898280452864289,1,increase_correct_confidence,1,0.8146407904618654,correct_unassigned
distilgpt2,127,logic,5,delta_pca,0.9428223604552451,1,increase_correct_confidence,1,0.8146407904618654,correct_unassigned
distilgpt2,127,logic,5,random,0.30318408461338636,1,increase_correct_confidence,1,0.8146407904618654,correct_unassigned
distilgpt2,128,logic,3,state_pca,0.8231672333993012,1,increase_correct_confidence,1,0.8487129599160615,correct_unassigned
distilgpt2,128,logic,3,delta_pca,0.9603514828247343,1,increase_correct_confidence,1,0.8487129599160615,correct_unassigned
distilgpt2,128,logic,3,random,0.9083275847760358,1,increase_correct_confidence,1,0.8487129599160615,correct_unassigned
distilgpt2,128,logic,5,state_pca,0.9880741414187225,1,increase_correct_confidence,1,0.8487129599160615,correct_unassigned
distilgpt2,128,logic,5,delta_pca,0.9398720970722726,1,increase_correct_confidence,1,0.8487129599160615,correct_unassigned
distilgpt2,128,logic,5,random,0.23939578075027776,1,increase_correct_confidence,1,0.8487129599160615,correct_unassigned
distilgpt2,129,logic,3,state_pca,0.8090528837541971,1,increase_correct_confidence,1,0.6891133631909162,correct_unassigned
distilgpt2,129,logic,3,delta_pca,0.9576036537847944,1,increase_correct_confidence,1,0.6891133631909162,correct_unassigned
distilgpt2,129,logic,3,random,0.9074185138585624,1,increase_correct_confidence,1,0.6891133631909162,correct_unassigned
distilgpt2,129,logic,5,state_pca,0.9916691198104842,1,increase_correct_confidence,1,0.6891133631909162,correct_unassigned
distilgpt2,129,logic,5,delta_pca,0.9130335367269229,1,increase_correct_confidence,1,0.6891133631909162,correct_unassigned
distilgpt2,129,logic,5,random,0.18228848249350937,1,increase_correct_confidence,1,0.6891133631909162,correct_unassigned
distilgpt2,130,logic,3,state_pca,0.8623006394259509,1,decrease_wrong_confidence,0,0.7365091119498046,wrong_unassigned
distilgpt2,130,logic,3,delta_pca,0.9434920952440106,1,decrease_wrong_confidence,0,0.7365091119498046,wrong_unassigned
distilgpt2,130,logic,3,random,0.9182751980859907,1,decrease_wrong_confidence,0,0.7365091119498046,wrong_unassigned
distilgpt2,130,logic,5,state_pca,0.976980586850605,1,decrease_wrong_confidence,0,0.7365091119498046,wrong_unassigned
distilgpt2,130,logic,5,delta_pca,0.9300721544019025,1,decrease_wrong_confidence,0,0.7365091119498046,wrong_unassigned
distilgpt2,130,logic,5,random,0.3604347189097159,1,decrease_wrong_confidence,0,0.7365091119498046,wrong_unassigned
distilgpt2,131,logic,3,state_pca,0.8716810475123572,1,decrease_wrong_confidence,0,0.7102198774593553,wrong_unassigned
distilgpt2,131,logic,3,delta_pca,0.9334967878648217,1,decrease_wrong_confidence,0,0.7102198774593553,wrong_unassigned
distilgpt2,131,logic,3,random,0.9085592582362626,1,decrease_wrong_confidence,0,0.7102198774593553,wrong_unassigned
distilgpt2,131,logic,5,state_pca,0.9909517932144066,1,decrease_wrong_confidence,0,0.7102198774593553,wrong_unassigned
distilgpt2,131,logic,5,delta_pca,0.9307170550831014,1,decrease_wrong_confidence,0,0.7102198774593553,wrong_unassigned
distilgpt2,131,logic,5,random,0.19804973612040544,1,decrease_wrong_confidence,0,0.7102198774593553,wrong_unassigned
distilgpt2,132,logic,3,state_pca,0.850276935708793,1,decrease_wrong_confidence,0,0.9256137655848673,wrong_unassigned
distilgpt2,132,logic,3,delta_pca,0.9438185200582788,1,decrease_wrong_confidence,0,0.9256137655848673,wrong_unassigned
distilgpt2,132,logic,3,random,0.9194846637815348,1,decrease_wrong_confidence,0,0.9256137655848673,wrong_unassigned
distilgpt2,132,logic,5,state_pca,0.9951232701296564,1,decrease_wrong_confidence,0,0.9256137655848673,wrong_unassigned
distilgpt2,132,logic,5,delta_pca,0.9343001554607233,1,decrease_wrong_confidence,0,0.9256137655848673,wrong_unassigned
distilgpt2,132,logic,5,random,0.10560604945157859,1,decrease_wrong_confidence,0,0.9256137655848673,wrong_unassigned
distilgpt2,133,logic,3,state_pca,0.84298681857328,1,decrease_wrong_confidence,0,0.9394420330657063,wrong_unassigned
distilgpt2,133,logic,3,delta_pca,0.9523562173766891,1,decrease_wrong_confidence,0,0.9394420330657063,wrong_unassigned
distilgpt2,133,logic,3,random,0.9206036215688207,1,decrease_wrong_confidence,0,0.9394420330657063,wrong_unassigned
distilgpt2,133,logic,5,state_pca,0.9923226334902309,1,decrease_wrong_confidence,0,0.9394420330657063,wrong_unassigned
distilgpt2,133,logic,5,delta_pca,0.941132635599736,1,decrease_wrong_confidence,0,0.9394420330657063,wrong_unassigned
distilgpt2,133,logic,5,random,0.21974149685396574,1,decrease_wrong_confidence,0,0.9394420330657063,wrong_unassigned
distilgpt2,134,logic,3,state_pca,0.8451233138043981,1,decrease_wrong_confidence,0,0.9651168362979266,wrong_unassigned
distilgpt2,134,logic,3,delta_pca,0.946293069792688,1,decrease_wrong_confidence,0,0.9651168362979266,wrong_unassigned
distilgpt2,134,logic,3,random,0.918374569135076,1,decrease_wrong_confidence,0,0.9651168362979266,wrong_unassigned
distilgpt2,134,logic,5,state_pca,0.9873700225621498,1,decrease_wrong_confidence,0,0.9651168362979266,wrong_unassigned
distilgpt2,134,logic,5,delta_pca,0.9512715498737396,1,decrease_wrong_confidence,0,0.9651168362979266,wrong_unassigned
distilgpt2,134,logic,5,random,0.293643692004397,1,decrease_wrong_confidence,0,0.9651168362979266,wrong_unassigned
distilgpt2,135,logic,3,state_pca,0.8451885581299696,1,decrease_wrong_confidence,0,0.8872070964790532,wrong_unassigned
distilgpt2,135,logic,3,delta_pca,0.9424256560366678,1,decrease_wrong_confidence,0,0.8872070964790532,wrong_unassigned
distilgpt2,135,logic,3,random,0.9195484863136117,1,decrease_wrong_confidence,0,0.8872070964790532,wrong_unassigned
distilgpt2,135,logic,5,state_pca,0.9984395961308578,1,decrease_wrong_confidence,0,0.8872070964790532,wrong_unassigned
distilgpt2,135,logic,5,delta_pca,0.9165868906924253,1,decrease_wrong_confidence,0,0.8872070964790532,wrong_unassigned
distilgpt2,135,logic,5,random,0.016497686511532012,1,decrease_wrong_confidence,0,0.8872070964790532,wrong_unassigned
distilgpt2,136,logic,3,state_pca,0.8524885170888117,1,decrease_wrong_confidence,0,0.9099090562186986,wrong_unassigned
distilgpt2,136,logic,3,delta_pca,0.9435072466763066,1,decrease_wrong_confidence,0,0.9099090562186986,wrong_unassigned
distilgpt2,136,logic,3,random,0.9012604858200741,1,decrease_wrong_confidence,0,0.9099090562186986,wrong_unassigned
distilgpt2,136,logic,5,state_pca,0.996064501678587,1,decrease_wrong_confidence,0,0.9099090562186986,wrong_unassigned
distilgpt2,136,logic,5,delta_pca,0.9339249422374727,1,decrease_wrong_confidence,0,0.9099090562186986,wrong_unassigned
distilgpt2,136,logic,5,random,0.07489697076085457,1,decrease_wrong_confidence,0,0.9099090562186986,wrong_unassigned
distilgpt2,137,logic,3,state_pca,0.8376911563254109,1,increase_correct_confidence,1,0.9181118490150175,correct_unassigned
distilgpt2,137,logic,3,delta_pca,0.9415555710524354,1,increase_correct_confidence,1,0.9181118490150175,correct_unassigned
distilgpt2,137,logic,3,random,0.8965019351312788,1,increase_correct_confidence,1,0.9181118490150175,correct_unassigned
distilgpt2,137,logic,5,state_pca,0.9950749813686985,1,increase_correct_confidence,1,0.9181118490150175,correct_unassigned
distilgpt2,137,logic,5,delta_pca,0.9377610691564551,1,increase_correct_confidence,1,0.9181118490150175,correct_unassigned
distilgpt2,137,logic,5,random,0.100189962505047,1,increase_correct_confidence,1,0.9181118490150175,correct_unassigned
distilgpt2,138,logic,3,state_pca,0.8343330899584792,1,increase_correct_confidence,1,0.7970674846556075,correct_unassigned
distilgpt2,138,logic,3,delta_pca,0.9496866460015926,1,increase_correct_confidence,1,0.7970674846556075,correct_unassigned
distilgpt2,138,logic,3,random,0.9153658767006971,1,increase_correct_confidence,1,0.7970674846556075,correct_unassigned
distilgpt2,138,logic,5,state_pca,0.9893135457309157,1,increase_correct_confidence,1,0.7970674846556075,correct_unassigned
distilgpt2,138,logic,5,delta_pca,0.9371341737286799,1,increase_correct_confidence,1,0.7970674846556075,correct_unassigned
distilgpt2,138,logic,5,random,0.12195843683469418,1,increase_correct_confidence,1,0.7970674846556075,correct_unassigned
distilgpt2,139,logic,3,state_pca,0.8282980943087143,1,increase_correct_confidence,1,0.8529271103368498,correct_unassigned
distilgpt2,139,logic,3,delta_pca,0.9544164892574412,1,increase_correct_confidence,1,0.8529271103368498,correct_unassigned
distilgpt2,139,logic,3,random,0.9130705583446912,1,increase_correct_confidence,1,0.8529271103368498,correct_unassigned
distilgpt2,139,logic,5,state_pca,0.9867057279221375,1,increase_correct_confidence,1,0.8529271103368498,correct_unassigned
distilgpt2,139,logic,5,delta_pca,0.9474034631134274,1,increase_correct_confidence,1,0.8529271103368498,correct_unassigned
distilgpt2,139,logic,5,random,0.25731702025508046,1,increase_correct_confidence,1,0.8529271103368498,correct_unassigned
distilgpt2,140,logic,3,state_pca,0.8326451920004726,1,increase_correct_confidence,1,0.8537649625585655,correct_unassigned
distilgpt2,140,logic,3,delta_pca,0.9491870338525774,1,increase_correct_confidence,1,0.8537649625585655,correct_unassigned
distilgpt2,140,logic,3,random,0.9134432950187877,1,increase_correct_confidence,1,0.8537649625585655,correct_unassigned
distilgpt2,140,logic,5,state_pca,0.9907204409620584,1,increase_correct_confidence,1,0.8537649625585655,correct_unassigned
distilgpt2,140,logic,5,delta_pca,0.9543638505820119,1,increase_correct_confidence,1,0.8537649625585655,correct_unassigned
distilgpt2,140,logic,5,random,0.23540910371334647,1,increase_correct_confidence,1,0.8537649625585655,correct_unassigned
distilgpt2,141,logic,3,state_pca,0.828175167478522,1,increase_correct_confidence,1,0.7669395539370228,correct_unassigned
distilgpt2,141,logic,3,delta_pca,0.9433103957848081,1,increase_correct_confidence,1,0.7669395539370228,correct_unassigned
distilgpt2,141,logic,3,random,0.9090909607109938,1,increase_correct_confidence,1,0.7669395539370228,correct_unassigned
distilgpt2,141,logic,5,state_pca,0.9921511035797109,1,increase_correct_confidence,1,0.7669395539370228,correct_unassigned
distilgpt2,141,logic,5,delta_pca,0.91591897046973,1,increase_correct_confidence,1,0.7669395539370228,correct_unassigned
distilgpt2,141,logic,5,random,0.03329363970499826,1,increase_correct_confidence,1,0.7669395539370228,correct_unassigned
distilgpt2,142,logic,3,state_pca,0.8617434273209937,1,decrease_wrong_confidence,0,0.8110489510018847,wrong_unassigned
distilgpt2,142,logic,3,delta_pca,0.938434560592921,1,decrease_wrong_confidence,0,0.8110489510018847,wrong_unassigned
distilgpt2,142,logic,3,random,0.9199649874097007,1,decrease_wrong_confidence,0,0.8110489510018847,wrong_unassigned
distilgpt2,142,logic,5,state_pca,0.9909029833510351,1,decrease_wrong_confidence,0,0.8110489510018847,wrong_unassigned
distilgpt2,142,logic,5,delta_pca,0.9351987500103597,1,decrease_wrong_confidence,0,0.8110489510018847,wrong_unassigned
distilgpt2,142,logic,5,random,0.11879141134123639,1,decrease_wrong_confidence,0,0.8110489510018847,wrong_unassigned
distilgpt2,143,logic,3,state_pca,0.8384810015422275,1,decrease_wrong_confidence,0,0.8526968093248491,wrong_unassigned
distilgpt2,143,logic,3,delta_pca,0.9473383423385562,1,decrease_wrong_confidence,0,0.8526968093248491,wrong_unassigned
distilgpt2,143,logic,3,random,0.9037996106880223,1,decrease_wrong_confidence,0,0.8526968093248491,wrong_unassigned
distilgpt2,143,logic,5,state_pca,0.9932865069230131,1,decrease_wrong_confidence,0,0.8526968093248491,wrong_unassigned
distilgpt2,143,logic,5,delta_pca,0.9428801974296381,1,decrease_wrong_confidence,0,0.8526968093248491,wrong_unassigned
distilgpt2,143,logic,5,random,0.1299343400070409,1,decrease_wrong_confidence,0,0.8526968093248491,wrong_unassigned
distilgpt2,144,trick,3,state_pca,0.9156252803267696,1,increase_correct_confidence,1,0.9708058401525427,correct_unassigned
distilgpt2,144,trick,3,delta_pca,0.9016402068035516,1,increase_correct_confidence,1,0.9708058401525427,correct_unassigned
distilgpt2,144,trick,3,random,0.8959581956088115,1,increase_correct_confidence,1,0.9708058401525427,correct_unassigned
distilgpt2,144,trick,5,state_pca,0.9764390864043623,1,increase_correct_confidence,1,0.9708058401525427,correct_unassigned
distilgpt2,144,trick,5,delta_pca,0.9704800334613185,1,increase_correct_confidence,1,0.9708058401525427,correct_unassigned
distilgpt2,144,trick,5,random,0.7491480606436653,1,increase_correct_confidence,1,0.9708058401525427,correct_unassigned
distilgpt2,145,trick,3,state_pca,0.8974357222485468,1,increase_correct_confidence,1,0.9355894730499532,correct_unassigned
distilgpt2,145,trick,3,delta_pca,0.9148012369596222,1,increase_correct_confidence,1,0.9355894730499532,correct_unassigned
distilgpt2,145,trick,3,random,0.9002605908952523,1,increase_correct_confidence,1,0.9355894730499532,correct_unassigned
distilgpt2,145,trick,5,state_pca,0.9897359042156512,1,increase_correct_confidence,1,0.9355894730499532,correct_unassigned
distilgpt2,145,trick,5,delta_pca,0.9542253662078463,1,increase_correct_confidence,1,0.9355894730499532,correct_unassigned
distilgpt2,145,trick,5,random,0.4132027221111193,1,increase_correct_confidence,1,0.9355894730499532,correct_unassigned
distilgpt2,146,trick,3,state_pca,0.9083496431024675,1,increase_correct_confidence,1,0.9526343200973653,correct_unassigned
distilgpt2,146,trick,3,delta_pca,0.906893857829422,1,increase_correct_confidence,1,0.9526343200973653,correct_unassigned
distilgpt2,146,trick,3,random,0.8955750269393851,1,increase_correct_confidence,1,0.9526343200973653,correct_unassigned
distilgpt2,146,trick,5,state_pca,0.9839445823034563,1,increase_correct_confidence,1,0.9526343200973653,correct_unassigned
distilgpt2,146,trick,5,delta_pca,0.9405127664051337,1,increase_correct_confidence,1,0.9526343200973653,correct_unassigned
distilgpt2,146,trick,5,random,0.21928587561154933,1,increase_correct_confidence,1,0.9526343200973653,correct_unassigned
distilgpt2,147,trick,3,state_pca,0.913999169646605,1,increase_correct_confidence,1,0.8931836697614922,correct_unassigned
distilgpt2,147,trick,3,delta_pca,0.8949348539484151,1,increase_correct_confidence,1,0.8931836697614922,correct_unassigned
distilgpt2,147,trick,3,random,0.888529537215662,1,increase_correct_confidence,1,0.8931836697614922,correct_unassigned
distilgpt2,147,trick,5,state_pca,0.9923304775358425,1,increase_correct_confidence,1,0.8931836697614922,correct_unassigned
distilgpt2,147,trick,5,delta_pca,0.9120794715251304,1,increase_correct_confidence,1,0.8931836697614922,correct_unassigned
distilgpt2,147,trick,5,random,0.11338687834943822,1,increase_correct_confidence,1,0.8931836697614922,correct_unassigned
distilgpt2,148,trick,3,state_pca,0.9128146660185079,1,decrease_wrong_confidence,0,0.9731949894835729,wrong_unassigned
distilgpt2,148,trick,3,delta_pca,0.8979582938961077,1,decrease_wrong_confidence,0,0.9731949894835729,wrong_unassigned
distilgpt2,148,trick,3,random,0.8936710451578608,1,decrease_wrong_confidence,0,0.9731949894835729,wrong_unassigned
distilgpt2,148,trick,5,state_pca,0.9758156893544836,1,decrease_wrong_confidence,0,0.9731949894835729,wrong_unassigned
distilgpt2,148,trick,5,delta_pca,0.9692465718576575,1,decrease_wrong_confidence,0,0.9731949894835729,wrong_unassigned
distilgpt2,148,trick,5,random,0.7362655035472536,1,decrease_wrong_confidence,0,0.9731949894835729,wrong_unassigned
distilgpt2,149,trick,3,state_pca,0.904132039384876,1,decrease_wrong_confidence,0,0.9534161103654533,wrong_unassigned
distilgpt2,149,trick,3,delta_pca,0.9049522437343227,1,decrease_wrong_confidence,0,0.9534161103654533,wrong_unassigned
distilgpt2,149,trick,3,random,0.8967807186532106,1,decrease_wrong_confidence,0,0.9534161103654533,wrong_unassigned
distilgpt2,149,trick,5,state_pca,0.9849187508894058,1,decrease_wrong_confidence,0,0.9534161103654533,wrong_unassigned
distilgpt2,149,trick,5,delta_pca,0.9473575708798683,1,decrease_wrong_confidence,0,0.9534161103654533,wrong_unassigned
distilgpt2,149,trick,5,random,0.3792152927685012,1,decrease_wrong_confidence,0,0.9534161103654533,wrong_unassigned
distilgpt2,150,trick,3,state_pca,0.9332839763620331,1,decrease_wrong_confidence,0,0.8586576188925559,wrong_unassigned
distilgpt2,150,trick,3,delta_pca,0.8743931364659077,1,decrease_wrong_confidence,0,0.8586576188925559,wrong_unassigned
distilgpt2,150,trick,3,random,0.8761092791938963,1,decrease_wrong_confidence,0,0.8586576188925559,wrong_unassigned
distilgpt2,150,trick,5,state_pca,0.9976720837095061,1,decrease_wrong_confidence,0,0.8586576188925559,wrong_unassigned
distilgpt2,150,trick,5,delta_pca,0.9008898299685695,1,decrease_wrong_confidence,0,0.8586576188925559,wrong_unassigned
distilgpt2,150,trick,5,random,0.0508399078493734,1,decrease_wrong_confidence,0,0.8586576188925559,wrong_unassigned
distilgpt2,151,trick,3,state_pca,0.9241591478664996,1,decrease_wrong_confidence,0,0.8807997038113818,wrong_unassigned
distilgpt2,151,trick,3,delta_pca,0.8872274644681915,1,decrease_wrong_confidence,0,0.8807997038113818,wrong_unassigned
distilgpt2,151,trick,3,random,0.8839008485027811,1,decrease_wrong_confidence,0,0.8807997038113818,wrong_unassigned
distilgpt2,151,trick,5,state_pca,0.9949803376428151,1,decrease_wrong_confidence,0,0.8807997038113818,wrong_unassigned
distilgpt2,151,trick,5,delta_pca,0.9245560556053077,1,decrease_wrong_confidence,0,0.8807997038113818,wrong_unassigned
distilgpt2,151,trick,5,random,0.11853281383289872,1,decrease_wrong_confidence,0,0.8807997038113818,wrong_unassigned
distilgpt2,152,trick,3,state_pca,0.9359020358050926,1,decrease_wrong_confidence,0,0.9136352425802011,wrong_unassigned
distilgpt2,152,trick,3,delta_pca,0.8696467329945945,1,decrease_wrong_confidence,0,0.9136352425802011,wrong_unassigned
distilgpt2,152,trick,3,random,0.8687743651375985,1,decrease_wrong_confidence,0,0.9136352425802011,wrong_unassigned
distilgpt2,152,trick,5,state_pca,0.9856488733339996,1,decrease_wrong_confidence,0,0.9136352425802011,wrong_unassigned
distilgpt2,152,trick,5,delta_pca,0.940069519374964,1,decrease_wrong_confidence,0,0.9136352425802011,wrong_unassigned
distilgpt2,152,trick,5,random,0.32901303384710917,1,decrease_wrong_confidence,0,0.9136352425802011,wrong_unassigned
distilgpt2,153,trick,3,state_pca,0.9344297704365263,1,decrease_wrong_confidence,0,0.8078236079591726,wrong_unassigned
distilgpt2,153,trick,3,delta_pca,0.8638586002713533,1,decrease_wrong_confidence,0,0.8078236079591726,wrong_unassigned
distilgpt2,153,trick,3,random,0.8675036789609476,1,decrease_wrong_confidence,0,0.8078236079591726,wrong_unassigned
distilgpt2,153,trick,5,state_pca,0.9995848356142597,1,decrease_wrong_confidence,0,0.8078236079591726,wrong_unassigned
distilgpt2,153,trick,5,delta_pca,0.8900847476596541,1,decrease_wrong_confidence,0,0.8078236079591726,wrong_unassigned
distilgpt2,153,trick,5,random,0.010702024128459359,1,decrease_wrong_confidence,0,0.8078236079591726,wrong_unassigned
distilgpt2,154,trick,3,state_pca,0.9486636790902955,1,decrease_wrong_confidence,0,0.836011093624523,wrong_unassigned
distilgpt2,154,trick,3,delta_pca,0.8526858286763761,1,decrease_wrong_confidence,0,0.836011093624523,wrong_unassigned
distilgpt2,154,trick,3,random,0.8508504037472379,1,decrease_wrong_confidence,0,0.836011093624523,wrong_unassigned
distilgpt2,154,trick,5,state_pca,0.9983794195870233,1,decrease_wrong_confidence,0,0.836011093624523,wrong_unassigned
