index,true_label,true_class,pred,correct,confidence,true_prob,entropy,varentropy,margin,loss,rho,v_total,v_access,v_inaccess,route_rank,hidden_norm,grad_entropy_norm,grad_loss_norm,projected_grad_entropy_norm,projected_grad_loss_norm
1800,4,deer,8,0,0.34672813682161396,0.04206356722929889,1.8221737113363066,0.7434083714031061,0.10273597522239883,3.168573299434308,0.9572885833943162,0.7434083714031088,0.7116563467439577,0.03175202465915106,2,3.9832112789154053,0.6573942048037461,1.8818045544704367,0.3679712958971041,0.9070001444400678
1801,4,deer,6,0,0.20726506233512432,0.1973030893128569,2.0264575881389866,0.3475842318463912,0.009961973022267423,1.6230142081295886,0.9536694339412269,0.347584231846392,0.3314804576318448,0.016103774214547173,2,2.921409845352173,0.3739390636713669,1.4612187637508371,0.1795542944796401,0.27191315480617206
1802,2,bird,4,0,0.1656838836434917,0.16310457657567382,2.186265912904385,0.19546253879861136,0.002579307067817893,1.8133637098121536,0.9006972983471173,0.19546253879861156,0.17605258062397802,0.019409958174633535,2,2.209514617919922,0.28585604965852984,1.5276001231208025,0.1328362570550123,0.2677396064269422
1803,2,bird,6,0,0.2483437743358048,0.14328535065374845,1.9793994038464482,0.39040151856055494,0.060328944777017224,1.942917177889065,0.9313131217337874,0.3904015185605546,0.36358605698024127,0.026815461580313338,2,3.1522343158721924,0.4693248067881281,1.7956427948908702,0.2029270458861976,0.3918788774363983
1804,5,dog,3,0,0.16532882464633814,0.13221091722034967,2.179866047666614,0.17535590859807554,0.022756960317548203,2.023356773882278,0.661857949095902,0.175355908598076,0.11606070202657104,0.05929520657150497,2,2.2304470539093018,0.28702962439691404,1.4904443918541415,0.1408408411166295,0.09900985087618357
1805,8,ship,8,1,0.21243243433928682,0.21243243433928682,2.0141109473559267,0.3921821221156267,0.019625623103568524,1.5491312972268227,0.813417471189826,0.3921821221156271,0.3190077900171529,0.07317433209847418,2,2.725604772567749,0.43428565516326334,1.327553310007525,0.24576493378941677,0.46301926397598
1806,1,automobile,6,0,0.17798826679031524,0.08778529328734032,2.133863507596698,0.2257099754696873,0.009962384786917938,2.4328612947932555,0.7439480436158591,0.22570997546968702,0.1679164946752572,0.05779348079442981,2,2.4467575550079346,0.36504888655310225,1.7813097540228364,0.1697322798234106,0.48862813435219055
1807,5,dog,9,0,0.1518519662895087,0.08443144609611271,2.2141467239644106,0.13681061893441035,0.013261486172336218,2.4718153626952724,0.47453531975788,0.1368106189344102,0.06492147080231382,0.07188914813209639,2,2.019550323486328,0.22457421926284507,1.5545713145988969,0.11583368595972106,0.4618962712132763
1808,9,truck,1,0,0.15007481627864241,0.149729327742067,2.2295386188688333,0.1378560766398634,0.0003454885365754279,1.8989260966437842,0.09627557588628165,0.13785607663986324,0.013272173167926213,0.12458390347193703,2,1.9483771324157715,0.22626247972258104,1.6174790586663084,0.02008110107617252,0.3813105888893313
1809,8,ship,8,1,0.3492522194931439,0.3492522194931439,1.7809744291921263,0.7787098126838586,0.0805260719661769,1.0519609258383615,0.9683950388842819,0.7787098126838583,0.7540987193335569,0.024611093350301427,2,4.020111560821533,0.6509919279798898,1.1155045657962697,0.3690948989874859,0.3095320652183912
1810,1,automobile,0,0,0.3653892332987046,0.06396557031811939,1.738772724403871,0.8444326384510875,0.08016253347146046,2.749410304156281,0.9723546897057022,0.8444326384510908,0.8210880361384778,0.02334460231261304,2,4.2705793380737305,0.687191092539797,1.962507568160232,0.37454706225002715,0.3166678516373174
1811,1,automobile,1,1,0.1476857531726398,0.1476857531726398,2.25420794368061,0.08158649159107122,0.01048162887598647,1.9126685519668998,0.03877083921516401,0.08158649159107113,0.0031631767476067497,0.07842331484346439,2,1.957732081413269,0.16560034572944007,1.6029458196767905,0.02446668838260612,0.1828725455116115
1812,5,dog,6,0,0.2046931251866576,0.12793791132423993,2.069625979028859,0.2923120004068758,0.039179122413322914,2.0562102005253284,0.9381297360115874,0.29231200040687544,0.2742265797747211,0.018085420632154348,2,2.7494192123413086,0.372972262729902,1.5387629345784148,0.18500738418621943,0.04520431578206503
1813,3,cat,3,1,0.14815836545453862,0.14815836545453862,2.2212783167719725,0.1281843761408089,0.012301217793548869,1.9094735404444045,0.6225355735876494,0.12818437614080883,0.07979933412579343,0.048385042015015395,2,2.1677658557891846,0.20444108292875696,1.8963971043504528,0.10651109593657707,0.20062426467067399
1814,9,truck,9,1,0.23382323645226846,0.23382323645226846,2.0246929397958553,0.4143405971918904,0.028352019014248858,1.4531898488592432,0.7064333005824993,0.41434059719189054,0.2927039956395911,0.12163660155229944,2,2.7513253688812256,0.4894637134344905,1.3062713042047993,0.23862001855128967,0.044274948655373
1815,9,truck,3,0,0.17084439257090597,0.07992729276321471,2.228028383695419,0.12904581170361515,0.03900339507184572,2.526637898013964,0.3674087775473638,0.12904581170361498,0.04741256392563247,0.0816332477779825,2,1.9988852739334106,0.23526058456735097,1.8722538853386381,0.09122612102890508,0.5189772120258994
1816,7,horse,6,0,0.19425421846276494,0.1272531559689204,2.0726235814386382,0.3044463631793333,0.017085362655309577,2.0615768225315843,0.9291418468794735,0.30444636317933327,0.2828738561601847,0.02157250701914859,2,2.6812500953674316,0.3597558107199528,1.5981486944454766,0.17933042162525956,0.155293383117855
1817,6,frog,6,1,0.20642131766587668,0.20642131766587668,2.102840945110726,0.26774911683633057,0.04104597581975922,1.5778359674431721,0.7396425342385091,0.26774911683633074,0.19803863531694635,0.06971048151938439,2,2.666064739227295,0.4611584724922095,2.0785991260870147,0.18951131108209834,0.6840656642852364
1818,5,dog,9,0,0.16756089968707527,0.09244498277835853,2.2178108536747656,0.15671920694379046,0.005859534386304849,2.3811415921905135,0.15226888023039808,0.15671920694379055,0.023863458151927013,0.13285574879186354,2,1.8256762027740479,0.25011149466516197,1.553119162470941,0.05394808381756484,0.3754221201043112
1819,0,airplane,8,0,0.38387259144443614,0.31360758598181127,1.5842825589783898,0.7985484233307117,0.07026500546262487,1.1596128008054367,0.9534111266182881,0.7985484233307121,0.7613449519469918,0.037203471383720266,2,4.9854817390441895,0.5656122673693926,1.3489061616082085,0.3226095448495324,0.22096648250195122
1820,8,ship,9,0,0.2136873948113419,0.15301961248801324,2.0928913892861827,0.32123334344420285,0.027611521926232868,1.877189179608685,0.4782084660181433,0.32123334344420307,0.15361650440233174,0.16761683904187133,2,2.32226824760437,0.38793119243012225,1.4869434817439178,0.1592233832878422,0.5857167924909887
1821,4,deer,6,0,0.251800552440669,0.15654172364497349,2.0140437843259638,0.3585910317905692,0.09525882879569553,1.854432699774449,0.9271273629407044,0.3585910317905694,0.3324595576781769,0.026131474112392472,2,3.0282845497131348,0.512863769821243,1.6213571508284488,0.21776669640398333,0.31016278677423254
1822,7,horse,0,0,0.28757231043326015,0.05670738771312181,1.8954868148692448,0.6339456065513758,0.01752789795400006,2.869850781972003,0.97871286290273,0.6339456065513747,0.6204507195125035,0.01349488703887114,2,3.7944061756134033,0.6100473313501792,2.1607769800134684,0.3509665083831896,0.68664959628865
1823,0,airplane,6,0,0.17800443778859795,0.018426031622414563,2.1354700336575387,0.22846135610107837,0.005405105089334533,3.9939908521124257,0.7276500243680977,0.22846135610107818,0.16623991133411817,0.06222144476696001,2,2.365919828414917,0.37647074395862967,2.2800778135404878,0.17065875351096202,1.073950442261665
1824,9,truck,9,1,0.24233715276094847,0.24233715276094847,2.0754569722894107,0.360201708054088,0.0718165881365175,1.4174253291916254,0.4424193821871145,0.36020170805408747,0.15936021714003276,0.2008414909140547,2,2.417353868484497,0.44262348598759876,1.3168735044038233,0.16448145139258313,0.14016211232477535
1825,2,bird,9,0,0.1598318825340785,0.08533812331219924,2.2263211080282614,0.13189009100106944,0.013619515152378525,2.4611339921812228,0.11479905821018926,0.13189009100106944,0.01514085823417893,0.1167492327668905,2,2.018158435821533,0.21079689347984432,1.798018192290525,0.04588763512268493,0.36841085520825784
1826,8,ship,0,0,0.2122938334560947,0.21082724695378904,2.0351777124925476,0.38577833236340386,0.0014665865023056612,1.5567162156686383,0.8993272711436393,0.3857783323634038,0.34694097491072384,0.038837357452679966,2,2.7451415061950684,0.45075663933576376,1.3362419841477644,0.26628272281761955,0.46249208708205314
1827,4,deer,6,0,0.22543347868931665,0.19253360298660657,2.008044475650223,0.36248727456669055,0.03289987570271008,1.6474845795189066,0.9477174662357362,0.36248727456669005,0.3435355213950411,0.018951753171648933,2,3.021526336669922,0.41000426454005706,1.496065126584205,0.1895640777170056,0.2802991866286269
1828,7,horse,9,0,0.21516223903780327,0.10462502122243558,2.096428965494524,0.3197712303015964,0.03779177335293368,2.2573725473296453,0.6642138685001818,0.3197712303015968,0.2123964859136862,0.10737474438791061,2,2.6424143314361572,0.42857508870886557,1.8599243826776741,0.20890243708185405,0.5129136400230511
1829,1,automobile,8,0,0.2252040421525131,0.1597222793933049,2.0454862660090596,0.3412811946939138,0.05671000355578107,1.8343187257062235,0.804906383645699,0.3412811946939142,0.2746994122273622,0.066581782466552,2,2.767627000808716,0.4020437868846997,1.6933565681826777,0.23455865825214073,0.14463880080051233
1830,3,cat,4,0,0.23653571275720692,0.08098380046657362,1.9407240171105966,0.4462842025389411,0.020804829130079416,2.513506138551045,0.9314169150087921,0.44628420253894097,0.41567665514597935,0.03060754739296162,2,3.1891887187957764,0.39445724422327283,2.1240711510658152,0.16890678075208804,0.11648249118256193
1831,9,truck,8,0,0.2681132955743217,0.16905074027398131,1.8962325128638062,0.5455813941277796,0.02969501020490503,1.777556370813983,0.9268550825634155,0.5455813941277795,0.5056748880993664,0.03990650602841306,2,2.929529905319214,0.5138714585320227,1.443174788969524,0.29999514909467173,0.06708776635438293
1832,6,frog,1,0,0.15238556125816102,0.01613844512829509,2.215739441886496,0.11578194622865998,0.009724080083216041,4.126550957317856,0.4835270824394202,0.11578194622865977,0.05598370665910169,0.05979823956955808,2,2.178441047668457,0.20698159515873282,2.9235513288143236,0.1045731996032469,1.1253359841592174
1833,8,ship,0,0,0.34932340346197444,0.33934277863095863,1.633006173223271,0.8585742598181592,0.009980624831015805,1.0807445360618608,0.980916606097443,0.8585742598181614,0.8421897490234551,0.016384510794706264,2,4.845218181610107,0.6176756617008287,1.182521275077323,0.345860922084404,0.25528046617948813
1834,9,truck,8,0,0.22714700741705343,0.15193075414039278,2.0511337538961465,0.33795348544921483,0.06211591969421948,1.8843304268028978,0.7980326391778466,0.33795348544921555,0.26969791191238945,0.0682555735368261,2,2.7746827602386475,0.39992523633590477,1.50269740641255,0.23389120419555273,0.05202205905763379
1835,0,airplane,3,0,0.17420460457782255,0.05680214199831357,2.2198398791541,0.15555310411366544,0.016059628019537447,2.868181242728167,0.2639789398433893,0.15555310411366552,0.04106274351327378,0.11449036060039174,2,2.1001906394958496,0.25266178538151957,2.0250063891465766,0.08454414929750831,0.9093957237839646
1836,4,deer,3,0,0.15470172517955677,0.11268001822711479,2.249786110967212,0.10056237990035925,0.01734592795206366,2.183203174213996,0.4371469432153283,0.1005623799003592,0.0439605369759006,0.0566018429244586,2,1.9471622705459595,0.2170711863058384,1.5482520771138792,0.07426861193438178,0.38339324196472574
1837,9,truck,6,0,0.24994068122019633,0.024774980361448238,1.9650806691822778,0.407246200144131,0.05378571626450876,3.6979209914425555,0.9322773239571809,0.40724620014413165,0.37966639766210153,0.027579802482030125,2,3.1720693111419678,0.46518166045640674,2.1825295675769816,0.2005785468752326,0.767335776532258
1838,6,frog,3,0,0.16184428358448477,0.08102089211026677,2.227523423730326,0.13483471455442636,0.016699243712811757,2.5130482302799786,0.15225932816452717,0.13483471455442628,0.020529843051312738,0.11430487150311354,2,1.9832855463027954,0.22541976407766237,2.492099656336025,0.05558270496234574,0.8899217382381821
1839,7,horse,9,0,0.22427408509164876,0.13403260239682255,2.118642775356191,0.3172689875460627,0.04695847897194469,2.009672207155403,0.3303022107252655,0.31726898754606264,0.10479464798103122,0.21247433956503142,2,2.1446304321289062,0.3962419398589716,1.692650375292726,0.1211629621477287,0.39330656960195287
1840,8,ship,6,0,0.1775391699087609,0.020889680682864988,2.136184530818991,0.22494410230709047,0.035433523055706434,3.868499989176014,0.8670123203687727,0.22494410230709042,0.19502930809454105,0.02991479421254936,2,2.5179402828216553,0.3373801454136595,2.1861148075730465,0.1707056477568589,1.1010375886636599
1841,9,truck,3,0,0.14566344063722578,0.13214446681196945,2.2419720846350533,0.1121941682966104,0.003256977784741849,2.0238595093194474,0.053362481585051656,0.11219416829661036,0.005986959239678057,0.1062072090569323,2,1.7530484199523926,0.1912009738402346,1.6669999424930306,0.01129150243494455,0.37991515195235814
1842,4,deer,4,1,0.2399019927199166,0.2399019927199166,1.9338669849110577,0.45575737014440143,0.020413433786108826,1.427524802710309,0.9226964546100597,0.45575737014440193,0.4205257095946443,0.035231660549757626,2,3.2023489475250244,0.402688068382831,1.379273127629345,0.171209083435298,0.25249823482520733
1843,8,ship,0,0,0.27487612775879805,0.18838696136083855,1.9976902501589135,0.4778280465848563,0.0864891663979595,1.6692571264490368,0.8838893922385769,0.477828046584856,0.42234714169043475,0.05548090489442126,2,2.8053126335144043,0.5318305852115288,1.3746308170059816,0.29946962767189517,0.44078811540041746
1844,9,truck,1,0,0.15765741524416185,0.15031915926880837,2.2259790715617287,0.1419089286309433,0.00733825597535348,1.8949945168355669,0.05688028608195807,0.14190892863094337,0.008071820458112229,0.13383710817283115,2,2.052997350692749,0.21927498453903457,1.6271107485523286,0.018658930467584,0.38017076638884295
1845,7,horse,6,0,0.1629189247892034,0.16229054491592892,2.1679141916054374,0.18765012965155592,0.000628379873274465,1.8183670629920499,0.6929291762942015,0.18765012965155609,0.13002824977095287,0.057621879880603216,2,2.414153575897217,0.3324281814014092,1.5005313097191393,0.15285446957495205,0.09320703604249918
1846,2,bird,6,0,0.22838663847721516,0.15490641423434773,1.9913365539492127,0.38213117810867453,0.027264318149324646,1.864934123544154,0.9462227980479887,0.3821311781086751,0.3615812325713649,0.02054994553731021,2,3.0553805828094482,0.4136403948127935,1.7262814720758584,0.18851296102372686,0.370438282743161
1847,5,dog,1,0,0.15912941485948565,0.10334706600646343,2.2333784402134262,0.12581852519432465,0.009058265971461338,2.2696623821643143,0.05848843435196945,0.12581852519432457,0.007358928551089867,0.1184595966432347,2,1.9396942853927612,0.21753875678095383,1.4942711503217978,0.02119264627517012,0.3441271626759411
1848,3,cat,2,0,0.1545673309509316,0.1451725236049737,2.154856048849819,0.21461707290941495,0.0016373221716214637,1.9298324258686608,0.8808415477524231,0.21461707290941462,0.1890436346756234,0.025573438233791213,2,2.2966926097869873,0.27275352828459926,1.916437441390094,0.1486537506168241,0.13903102965711805
1849,7,horse,6,0,0.196962423671121,0.12959323802238848,2.0831328492836114,0.2842052809673691,0.031539897463776334,2.04335467217834,0.9268281870139232,0.2842052809673696,0.2634094652987698,0.020795815668599782,2,2.6880741119384766,0.3639720620550201,1.578708822677996,0.18145940411431177,0.1486710754315787
1850,1,automobile,9,0,0.17825115603680297,0.14530050297689928,2.144749295222556,0.2281260118894443,0.015651204661826346,1.928951246767712,0.6539512341038498,0.22812601188944448,0.14918328700629174,0.07894272488315274,2,2.3002965450286865,0.32176606175526146,1.6288453191139365,0.17602582366396188,0.058767416920238416
1851,0,airplane,0,1,0.49245535957696857,0.49245535957696857,1.4779271769177809,1.0831114515089901,0.24123492912818728,0.7083514629309433,0.9083208535878072,1.0831114515089935,0.9838127181653779,0.09929873334361561,2,5.312446594238281,0.7803413410118245,0.9740252165439152,0.35113513895863485,0.20951165174080277
1852,2,bird,0,0,0.2297635592122179,0.08493951378851185,2.0753270903849312,0.352829306733446,0.0395044498051525,2.4658158782891446,0.9010002719521569,0.352829306733446,0.3178993013195258,0.03493000541392016,2,2.839493751525879,0.4613101587742097,1.7639053289257347,0.2669460895793188,0.5577340197546534
1853,9,truck,9,1,0.1864908244954179,0.1864908244954179,2.203743863351362,0.19191215725290978,0.03184800399833959,1.6793732395245384,0.15183841713455457,0.19191215725290983,0.029139638186159552,0.16277251906675028,2,2.061317205429077,0.30093034216486503,1.5079644920702056,0.05702173598548388,0.3341534092645756
1854,5,dog,6,0,0.1756043981349556,0.13199123585799202,2.11544043587556,0.2457601764351162,0.018777821174793236,2.025019753615225,0.9199545336258851,0.2457601764351163,0.22608818849618265,0.019671987938933655,2,2.499109983444214,0.3143551976117145,1.4850910890838185,0.16923569990903234,0.03880924884424428
1855,5,dog,1,0,0.15175061711545287,0.10510439030286922,2.235891157241433,0.09840617225193188,0.022838033445699013,2.2528012293468573,0.17109097429945397,0.09840617225193168,0.016836407887662885,0.0815697643642688,2,1.924750566482544,0.1827257714180674,1.4516688476706963,0.060589358441258755,0.40818132157840203
1856,8,ship,0,0,0.390087909066866,0.3291113441475095,1.53012802091357,0.7930064054156765,0.060976564919356546,1.1113591534126777,0.9667069483483418,0.793006405415679,0.766604802200079,0.026401603215600034,2,10.345524787902832,0.5697303585757926,1.2531710611001847,0.3150474460107625,0.2567180781706075
1857,5,dog,8,0,0.17749973098134855,0.06449806692415844,2.136868902475938,0.23920231359135055,0.00019022874516200217,2.741120025797611,0.6404093388878321,0.2392023135913509,0.15318739550747695,0.08601491808387396,2,2.3320999145507812,0.33026249805831676,1.5951169323622272,0.178418100041309,0.5592849620293935
1858,4,deer,3,0,0.16021146422590166,0.08446644531278981,2.2443184478922076,0.11002737304510803,0.015281864558120833,2.471400920372919,0.2186422403896284,0.110027373045108,0.024056631346767825,0.08597074169834018,2,1.8845155239105225,0.20822786614326752,1.619824688936122,0.06501121436683477,0.39847206764123844
1859,2,bird,9,0,0.1333796832276028,0.10611481679133866,2.2522658973692082,0.07739134617320852,0.0019485022782734507,2.2432335938065195,0.3535732051277258,0.07739134617320839,0.027363506315610648,0.05002783985759775,2,2.0984885692596436,0.15950352578993185,1.7037301068608401,0.07836349590887935,0.3812426220441103
1860,8,ship,9,0,0.16264381914482012,0.11346459253892337,2.2058933984580826,0.15331133218710116,0.0029939961291442774,2.1762644507398115,0.3104962069100422,0.1533113321871012,0.047602587120420384,0.1057087450666808,2,1.9585928916931152,0.24163347257756831,1.6235454395073976,0.0915681098985902,0.6933329416767072
1861,3,cat,3,1,0.1756785875322961,0.1756785875322961,2.187516749957665,0.1719327788283913,0.043394698496258766,1.7390991606961606,0.5330874861135214,0.17193277882839123,0.09165521284613916,0.08027756598225207,2,2.176912784576416,0.2929586675996376,1.8169585186779618,0.1283366101951347,0.15065768729094065
1862,5,dog,6,0,0.24856152024458403,0.11977018586338135,2.0130382823815065,0.3565973226088041,0.08779293953804515,2.1221804901880623,0.9330379682148563,0.3565973226088046,0.3327188413577767,0.023878481251027928,2,3.024548053741455,0.4941058683873518,1.6332310021980916,0.21323653838940046,0.08469050335700347
1863,5,dog,6,0,0.16345996879168023,0.12472040409573651,2.1323782046740214,0.23404853922486782,0.005517576286230008,2.08168081421432,0.912548728277505,0.23404853922486785,0.2135806968248609,0.020467842400006958,2,2.4442355632781982,0.29965611029734446,1.4740341108033905,0.16293172681361967,0.045740592253790006
1864,7,horse,9,0,0.19335331453146498,0.12190772243229138,2.150776363593589,0.24975006019363163,0.029854848031562964,2.1044908939494515,0.6166274490563413,0.2497500601936324,0.15400274251886722,0.09574731767476519,2,2.2799999713897705,0.37635629585825453,1.7832725199671853,0.17834405820991925,0.45685943287732356
1865,7,horse,0,0,0.22266839797634272,0.08209453007306466,2.1408098777178095,0.2677139375721807,0.06569090808612321,2.4998838899191362,0.8681263013761453,0.2677139375721805,0.2324095104513813,0.035304427120799176,2,2.330303192138672,0.4095325359699375,1.9880855142737903,0.23536787839032272,0.5068818028584663
1866,8,ship,8,1,0.3498859872101206,0.3498859872101206,1.7562839595209048,0.7877609146028537,0.06844776932290819,1.0501479283952306,0.9307080897928932,0.7877609146028559,0.7331754560435265,0.05458545855932939,2,5.643611907958984,0.6500582042243556,1.1161034938292194,0.36960611097061913,0.30921255273249904
1867,6,frog,6,1,0.24596413451927762,0.24596413451927762,1.9329350706697497,0.4408111595387433,0.027856448942651546,1.4025695483159284,0.921208707584361,0.44081115953874345,0.4060790785674494,0.034732080971294044,2,3.2789435386657715,0.4406640484663989,2.0831071602912337,0.18797620830310371,0.6328214176152972
1868,2,bird,6,0,0.16288742523442154,0.14063962204075017,2.1156739667154203,0.23790678177187968,0.01497157074411859,1.9615545324724437,0.827278459198589,0.23790678177187954,0.19681515585713547,0.04109162591474408,2,2.6174817085266113,0.28432949139008673,1.6963816019243305,0.15528676543233058,0.33308987210464547
1869,8,ship,8,1,0.36780542247971393,0.36780542247971393,1.6234687634419387,0.7816029708726243,0.058082647052955405,1.0002012239088645,0.9590561575609313,0.7816029708726244,0.7496011419833077,0.032001828889316686,2,4.442098140716553,0.5646303763924209,1.1249126565975747,0.3226334120537893,0.2525255972796911
1870,2,bird,9,0,0.18400550696582485,0.06991316586284758,2.1271344848599423,0.25090614441284415,0.004462789085816071,2.6605012946481024,0.68380518582662,0.2509061444128444,0.17157092270526583,0.07933522170757859,2,2.523479700088501,0.3426881990010759,1.8190714652677522,0.19086218974647823,0.5035357599653358
1871,3,cat,1,0,0.1668420928687334,0.13885475975837466,2.2119151361062146,0.15276021893582145,0.018651454883591656,1.9743267859582114,0.1955317824866714,0.1527602189358213,0.029869477901575316,0.12289074103424599,2,1.9568828344345093,0.2389223930247624,1.9683220347548351,0.0620101733129053,0.43849893546119495
1872,5,dog,9,0,0.18137120130503656,0.07491918500359426,2.1879029945556674,0.20492527847223718,0.00950418025783406,2.5913452796875975,0.28286213472223615,0.2049252784722369,0.057965601727205635,0.14695967674503127,2,2.0413663387298584,0.30495057550713106,1.6053933627631227,0.09113481490370594,0.4268726016278838
1873,6,frog,6,1,0.2106116192491455,0.2106116192491455,2.0991563685150463,0.27153902047117895,0.04755763249452341,1.5577395086809895,0.7676095703958326,0.271539020471179,0.20843595084958688,0.06310306962159212,2,2.6590323448181152,0.4680866378221658,2.0694852475564525,0.19439408357565904,0.6778447086062008
1874,8,ship,8,1,0.21672295552324333,0.21672295552324333,2.013207236484986,0.4014912779742449,0.005263147848748928,1.5291354437787077,0.7321799108039976,0.40149127797424394,0.2939638480957649,0.10752742987847902,2,2.578763961791992,0.44777167296184583,1.3182912912184948,0.2309180612032278,0.4773798325365656
1875,0,airplane,2,0,0.6501504008588128,0.31243354615705005,0.7971133512261388,0.5631916906661244,0.33771685470176277,1.1633634847168264,0.9731267588439007,0.5631916913739426,0.5480569052345392,0.015134786139403444,2,34.494651794433594,0.45947059913241833,1.5165366961370308,0.1956975463360646,0.6498143794073674
1876,2,bird,6,0,0.19099702932008913,0.12814687431693386,2.1032480729721454,0.25424796731545096,0.046227045339775924,2.0545782172854845,0.9001182842651495,0.2542479673154509,0.2288532441178855,0.025394723197565416,2,2.5963528156280518,0.35073515595389454,1.758997499436597,0.17888713351258181,0.3539138660895259
1877,3,cat,6,0,0.1904519664915609,0.12211972466374427,2.072829563979737,0.2957487666988753,0.013250199860894485,2.1027533657548814,0.9517207688300249,0.2957487666988755,0.28147024362318546,0.014278523075690053,2,2.677886724472046,0.3399939776983667,1.9852457458645387,0.17515083755971772,0.0944120023239514
1878,7,horse,4,0,0.14614977276119231,0.11239095621188319,2.1976235932722483,0.16173087705127073,0.0040665428936955406,2.185771805508056,0.8225257321059849,0.16173087705127054,0.13302780805073933,0.02870306900053121,2,2.214570999145508,0.23549289165206191,1.7240475228649021,0.1271346622960105,0.13494497972317143
1879,0,airplane,8,0,0.24497045849735666,0.17293089513159818,2.028621476820856,0.35977860944255347,0.07203956336575848,1.7548632143921725,0.84804877387785,0.35977860944255374,0.30510980860523557,0.05466880083731818,2,2.8847005367279053,0.42325706758718185,1.5894604685087093,0.2465085122553948,0.44998170169317264
1880,1,automobile,3,0,0.16055033887384176,0.13777252120893854,2.2413588529767647,0.11220214019378419,0.02277781766490322,1.9821513509628683,0.13678922669305132,0.11220214019378423,0.015348043990413077,0.09685409620337115,2,2.0064735412597656,0.20978620775237222,1.6202981820677715,0.054392684066234,0.2983172622954135
1881,9,truck,9,1,0.22246532701337846,0.22246532701337846,2.055552209080399,0.36701947710864546,0.03347452037862017,1.5029840231669038,0.6700772509888859,0.36701947710864663,0.24593140228034027,0.12108807482830636,2,2.4241137504577637,0.44341352246889126,1.3363869075591226,0.216626486505299,0.07319425531922993
1882,1,automobile,1,1,0.15784196885913462,0.15784196885913462,2.204957789927164,0.15896525999923106,0.017831536401447245,1.8461609435801494,0.5952294766141506,0.1589652599992309,0.09462080850917456,0.06434445149005633,2,1.9141099452972412,0.2633173891970632,1.5772639135246334,0.14046524468648888,0.06154478243640742
1883,3,cat,6,0,0.24792622580773843,0.07476201602886702,1.9060291823630764,0.4661531435046683,0.01646619879828068,2.593445330080105,0.9152533839170163,0.4661531435046674,0.42664824201620133,0.03950490148846608,2,3.4020984172821045,0.4371131830626738,2.1421809340917655,0.18247240576492527,0.11028260309477357
1884,7,horse,4,0,0.23885224045914388,0.10909650622274954,1.9385331787626663,0.4482602077962826,0.022248281017615668,2.2155224102787066,0.9324830386246314,0.4482602077962831,0.4179950406603868,0.03026516713589633,2,3.2148566246032715,0.39676359848693793,1.6446183583532472,0.16940670350246786,0.2049701536201596
1885,5,dog,0,0,0.255788787087305,0.08093596592574442,2.127517287795367,0.3136239117792037,0.10814571210619006,2.5140969810811025,0.8474253400450019,0.3136239117792039,0.26577285008573553,0.047851061693468366,2,2.6801047325134277,0.4924791069227506,1.5199796240496435,0.24103353887354864,0.572560009833744
1886,8,ship,9,0,0.23182034574747276,0.14469505818741882,2.090630698316305,0.3456554539804267,0.059605413246081984,1.9331267980535434,0.44311176305427125,0.34565545398042663,0.15316399762259136,0.19249145635783527,2,2.2540273666381836,0.42273647326912434,1.4937083997571934,0.1591372775730245,0.594411519184679
1887,3,cat,4,0,0.21186734763422171,0.09980257250078935,2.009281531672453,0.37355458145407494,0.014039747474854175,2.304561319435913,0.9512103846583838,0.3735545814540753,0.3553289971158325,0.018225584338242784,2,2.9078495502471924,0.36342116440339567,2.061396731812224,0.1701353831579815,0.10842598590066485
1888,2,bird,8,0,0.21450278377488174,0.10358494405755443,2.0844679296232975,0.2823494248418518,0.06060348267034857,2.2673632873476213,0.7765611120940324,0.28234942484185255,0.21926158335429946,0.06308784148755309,2,2.7281038761138916,0.3672189029550149,1.730970462729434,0.2101358787704992,0.5235259511206704
1889,9,truck,8,0,0.31488709008023064,0.11450086110756962,1.7834327455753851,0.7674007163637436,0.008526668371601598,2.1671729354259948,0.977672406177024,0.7674007163637455,0.750266504869315,0.017134211494430507,2,3.8340682983398438,0.639105081106905,1.595088576851425,0.36441488312811066,0.1280035076695731
1890,6,frog,6,1,0.2590062575496149,0.2590062575496149,1.8812316619024678,0.4830123089211226,0.024840372867025284,1.350903057151234,0.9058332122783317,0.48301230892112257,0.43752859135999433,0.045483717561128234,2,3.5322928428649902,0.45200927045452427,2.060559124498952,0.18394210873484051,0.6201660711717295
1891,8,ship,8,1,0.2609135422941763,0.2609135422941763,1.9216614881017842,0.5275494775773846,0.030409907926126634,1.3435661821145604,0.9124318923416945,0.5275494775773845,0.48135296812980527,0.04619650944757919,2,3.2165141105651855,0.5212230563405398,1.2214234756453495,0.29877508941859615,0.38917356085198507
1892,6,frog,6,1,0.21634582421726567,0.21634582421726567,2.0940308503483838,0.275970077698827,0.06728301846705878,1.530877113550131,0.8291501342353257,0.27597007769882703,0.2288206269689157,0.047149450729911335,2,2.6740193367004395,0.47062866652864843,2.0593310073454707,0.20139096410311255,0.668549017579127
1893,9,truck,9,1,0.21224027633932507,0.21224027633932507,2.054670103954156,0.37091524976924106,0.02830379322422369,1.5500362671400956,0.6109894194123691,0.37091524976924123,0.22662529310770257,0.14428995666153865,2,2.311612129211426,0.41970551395476474,1.3422623636912219,0.1988099485656761,0.09890710463219483
