model,item_id,task_type,layer,method,eps,objective,correct_before,pred_before,pred_after,gold,answer_preserved,correct_after,confidence_before,confidence_after,same_answer_confidence_after,gold_probability_before,gold_probability_after,wrong_confidence_reduced,correct_confidence_increased,overcorrection,semantic_drift_proxy,p_after_A,p_after_B,p_after_C,p_after_D,outcome_group
distilgpt2,172,trick,3,low_rho,0.4,decrease_wrong_confidence,0,A,A,D,1,0,0.9323309130314588,0.931533244962518,0.931533244962518,0.040328677184919406,0.04157324781835715,1,0,0,5.734268188621453e-06,0.931533244962518,0.00320578464394259,0.023687722575182216,0.04157324781835715,wrong_high
distilgpt2,172,trick,3,projected_gradient,0.05,decrease_wrong_confidence,0,A,A,D,1,0,0.9323309130314588,0.9277537588818839,0.9277537588818839,0.040328677184919406,0.04339162072196313,1,0,0,4.139401029016395e-05,0.9277537588818839,0.0033460025060834293,0.0255086178900693,0.04339162072196313,wrong_high
distilgpt2,172,trick,3,projected_gradient,0.1,decrease_wrong_confidence,0,A,A,D,1,0,0.9323309130314588,0.9228335330296794,0.9228335330296794,0.040328677184919406,0.046668707446885026,1,0,0,0.00017169479318769436,0.9228335330296794,0.0034879838085426535,0.027009775714892843,0.046668707446885026,wrong_high
distilgpt2,172,trick,3,projected_gradient,0.2,decrease_wrong_confidence,0,A,A,D,1,0,0.9323309130314588,0.9115539929347286,0.9115539929347286,0.040328677184919406,0.0538943596441942,1,0,0,0.0007614124557155186,0.9115539929347286,0.003843566945943854,0.030708080475133234,0.0538943596441942,wrong_high
distilgpt2,172,trick,3,projected_gradient,0.4,decrease_wrong_confidence,0,A,A,D,1,0,0.9323309130314588,0.8850219444389598,0.8850219444389598,0.040328677184919406,0.07152073736151818,1,0,0,0.0034453166642579814,0.8850219444389598,0.004572167771448518,0.03888515042807354,0.07152073736151818,wrong_high
distilgpt2,172,trick,3,random_activation,0.05,decrease_wrong_confidence,0,A,A,D,1,0,0.9323309130314588,0.9333100597706491,0.9333100597706491,0.040328677184919406,0.039745136095029596,0,0,0,1.9123801785110052e-06,0.9333100597706491,0.003211899386124728,0.02373290474819653,0.039745136095029596,wrong_high
distilgpt2,172,trick,3,random_activation,0.1,decrease_wrong_confidence,0,A,A,D,1,0,0.9323309130314588,0.9333100597706491,0.9333100597706491,0.040328677184919406,0.039745136095029596,0,0,0,1.9123801785110052e-06,0.9333100597706491,0.003211899386124728,0.02373290474819653,0.039745136095029596,wrong_high
distilgpt2,172,trick,3,random_activation,0.2,decrease_wrong_confidence,0,A,A,D,1,0,0.9323309130314588,0.9333565370849346,0.9333565370849346,0.040328677184919406,0.039747115337792786,0,0,0,2.192197560062719e-06,0.9333565370849346,0.003162260969241526,0.023734086608031155,0.039747115337792786,wrong_high
distilgpt2,172,trick,3,random_activation,0.4,decrease_wrong_confidence,0,A,A,D,1,0,0.9323309130314588,0.9343670338734251,0.9343670338734251,0.040328677184919406,0.03917325842321039,0,0,0,8.698338266162873e-06,0.9343670338734251,0.0030682867100721755,0.02339142099329242,0.03917325842321039,wrong_high
distilgpt2,172,trick,3,standard_delta_pca,0.05,decrease_wrong_confidence,0,A,A,D,1,0,0.9323309130314588,0.9323780232878245,0.9323780232878245,0.040328677184919406,0.040330714974608155,0,0,0,9.836788765506348e-08,0.9323780232878245,0.003208691869634693,0.024082569867932564,0.040330714974608155,wrong_high
distilgpt2,172,trick,3,standard_delta_pca,0.1,decrease_wrong_confidence,0,A,A,D,1,0,0.9323309130314588,0.9313861983369505,0.9313861983369505,0.040328677184919406,0.04092225357408837,1,0,0,1.8515803743709102e-06,0.9313861983369505,0.0032557543899972073,0.024435793698963836,0.04092225357408837,wrong_high
distilgpt2,172,trick,3,standard_delta_pca,0.2,decrease_wrong_confidence,0,A,A,D,1,0,0.9323309130314588,0.928745844440319,0.928745844440319,0.040328677184919406,0.0427645770832494,1,0,0,2.558406544886176e-05,0.928745844440319,0.0033495805252862546,0.025139997951145215,0.0427645770832494,wrong_high
distilgpt2,172,trick,3,standard_delta_pca,0.4,decrease_wrong_confidence,0,A,A,D,1,0,0.9323309130314588,0.9260574142707256,0.9260574142707256,0.040328677184919406,0.04468716103417798,1,0,0,7.774082975671014e-05,0.9260574142707256,0.0033924800604682114,0.025862944634628158,0.04468716103417798,wrong_high
distilgpt2,172,trick,3,temperature_1.25,0.0,temperature_rescale,0,A,A,D,1,0,0.9323309130314588,0.8729319041593264,0.8729319041593264,0.040328677184919406,0.07076450623914962,1,0,0,0.005248082890533678,0.8729319041593264,0.009457967904020754,0.04684562169750312,0.07076450623914962,wrong_high
distilgpt2,172,trick,3,temperature_1.5,0.0,temperature_rescale,0,A,A,D,1,0,0.9323309130314588,0.8106118395102794,0.8106118395102794,0.040328677184919406,0.09988697731476864,1,0,0,0.017663944873040016,0.8106118395102794,0.01867071001606531,0.07083047315888662,0.09988697731476864,wrong_high
distilgpt2,172,trick,3,temperature_2,0.0,temperature_rescale,0,A,A,D,1,0,0.9323309130314588,0.7003691735336728,0.7003691735336728,0.040328677184919406,0.14566290565384435,1,0,0,0.04929159615688212,0.7003691735336728,0.041408351468692,0.11255956934379087,0.14566290565384435,wrong_high
distilgpt2,172,trick,5,accessible_rho,0.05,decrease_wrong_confidence,0,A,A,D,1,0,0.9958613007135404,0.9958613007135404,0.9958613007135404,0.0023189349142417265,0.0023189349142417265,0,0,0,0.0,0.9958613007135404,0.0008530884803641928,0.0009666758918538147,0.0023189349142417265,wrong_high
distilgpt2,172,trick,5,accessible_rho,0.1,decrease_wrong_confidence,0,A,A,D,1,0,0.9958613007135404,0.9957992173737416,0.9957992173737416,0.0023189349142417265,0.0023187903487041873,1,0,0,4.864920578392386e-07,0.9957992173737416,0.0008530352976750302,0.0010289569798794522,0.0023187903487041873,wrong_high
distilgpt2,172,trick,5,accessible_rho,0.2,decrease_wrong_confidence,0,A,A,D,1,0,0.9958613007135404,0.9958613007135404,0.9958613007135404,0.0023189349142417265,0.0023189349142417265,0,0,0,0.0,0.9958613007135404,0.0008530884803641928,0.0009666758918538147,0.0023189349142417265,wrong_high
distilgpt2,172,trick,5,accessible_rho,0.4,decrease_wrong_confidence,0,A,A,D,1,0,0.9958613007135404,0.9957444354481321,0.9957444354481321,0.0023189349142417265,0.0023186627850365618,1,0,0,9.149878138631848e-07,0.9957444354481321,0.0009080013929864149,0.0010289003738450794,0.0023186627850365618,wrong_high
distilgpt2,172,trick,5,low_rho,0.05,decrease_wrong_confidence,0,A,A,D,1,0,0.9958613007135404,0.9958613007135404,0.9958613007135404,0.0023189349142417265,0.0023189349142417265,0,0,0,0.0,0.9958613007135404,0.0008530884803641928,0.0009666758918538147,0.0023189349142417265,wrong_high
distilgpt2,172,trick,5,low_rho,0.1,decrease_wrong_confidence,0,A,A,D,1,0,0.9958613007135404,0.9958613007135404,0.9958613007135404,0.0023189349142417265,0.0023189349142417265,0,0,0,0.0,0.9958613007135404,0.0008530884803641928,0.0009666758918538147,0.0023189349142417265,wrong_high
distilgpt2,172,trick,5,low_rho,0.2,decrease_wrong_confidence,0,A,A,D,1,0,0.9958613007135404,0.9958613007135404,0.9958613007135404,0.0023189349142417265,0.0023189349142417265,0,0,0,0.0,0.9958613007135404,0.0008530884803641928,0.0009666758918538147,0.0023189349142417265,wrong_high
distilgpt2,172,trick,5,low_rho,0.4,decrease_wrong_confidence,0,A,A,D,1,0,0.9958613007135404,0.9957444354481321,0.9957444354481321,0.0023189349142417265,0.0023186627850365618,1,0,0,9.149878138631848e-07,0.9957444354481321,0.0009080013929864149,0.0010289003738450794,0.0023186627850365618,wrong_high
distilgpt2,172,trick,5,projected_gradient,0.05,decrease_wrong_confidence,0,A,A,D,1,0,0.9958613007135404,0.9957992173737416,0.9957992173737416,0.0023189349142417265,0.0023187903487041873,1,0,0,4.864920578392386e-07,0.9957992173737416,0.0008530352976750302,0.0010289569798794522,0.0023187903487041873,wrong_high
distilgpt2,172,trick,5,projected_gradient,0.1,decrease_wrong_confidence,0,A,A,D,1,0,0.9958613007135404,0.9955295013509221,0.9955295013509221,0.0023189349142417265,0.002467670918409173,1,0,0,3.5933403592104177e-06,0.9955295013509221,0.0009078053984593863,0.0010950223322093782,0.002467670918409173,wrong_high
distilgpt2,172,trick,5,projected_gradient,0.2,decrease_wrong_confidence,0,A,A,D,1,0,0.9958613007135404,0.9953128222286202,0.9953128222286202,0.0023189349142417265,0.0026262502856562765,1,0,0,8.56447462034233e-06,0.9953128222286202,0.0009661434874635718,0.0010947839982599352,0.0026262502856562765,wrong_high
distilgpt2,172,trick,5,projected_gradient,0.4,decrease_wrong_confidence,0,A,A,D,1,0,0.9958613007135404,0.994757985159154,0.994757985159154,0.0023189349142417265,0.0029742725157609414,1,0,0,3.303282640519992e-05,0.994757985159154,0.001027881077090835,0.001239861247994384,0.0029742725157609414,wrong_high
distilgpt2,172,trick,5,random_activation,0.05,decrease_wrong_confidence,0,A,A,D,1,0,0.9958613007135404,0.9958613007135404,0.9958613007135404,0.0023189349142417265,0.0023189349142417265,0,0,0,0.0,0.9958613007135404,0.0008530884803641928,0.0009666758918538147,0.0023189349142417265,wrong_high
distilgpt2,172,trick,5,random_activation,0.1,decrease_wrong_confidence,0,A,A,D,1,0,0.9958613007135404,0.9957992173737416,0.9957992173737416,0.0023189349142417265,0.0023187903487041873,1,0,0,4.864920578392386e-07,0.9957992173737416,0.0008530352976750302,0.0010289569798794522,0.0023187903487041873,wrong_high
distilgpt2,172,trick,5,random_activation,0.2,decrease_wrong_confidence,0,A,A,D,1,0,0.9958613007135404,0.9955955531913456,0.9955955531913456,0.0023189349142417265,0.0024678346445523953,1,0,0,2.0758189767032227e-06,0.9955955531913456,0.0009078656299414602,0.0010287465341607053,0.0024678346445523953,wrong_high
distilgpt2,172,trick,5,random_activation,0.4,decrease_wrong_confidence,0,A,A,D,1,0,0.9958613007135404,0.9957444354481321,0.9957444354481321,0.0023189349142417265,0.0023186627850365618,1,0,0,9.149878138631848e-07,0.9957444354481321,0.0009080013929864149,0.0010289003738450794,0.0023186627850365618,wrong_high
distilgpt2,172,trick,5,standard_delta_pca,0.05,decrease_wrong_confidence,0,A,A,D,1,0,0.9958613007135404,0.9958613007135404,0.9958613007135404,0.0023189349142417265,0.0023189349142417265,0,0,0,0.0,0.9958613007135404,0.0008530884803641928,0.0009666758918538147,0.0023189349142417265,wrong_high
distilgpt2,172,trick,5,standard_delta_pca,0.1,decrease_wrong_confidence,0,A,A,D,1,0,0.9958613007135404,0.9955955531913456,0.9955955531913456,0.0023189349142417265,0.0024678346445523953,1,0,0,2.0758189767032227e-06,0.9955955531913456,0.0009078656299414602,0.0010287465341607053,0.0024678346445523953,wrong_high
distilgpt2,172,trick,5,standard_delta_pca,0.2,decrease_wrong_confidence,0,A,A,D,1,0,0.9958613007135404,0.9958613007135404,0.9958613007135404,0.0023189349142417265,0.0023189349142417265,0,0,0,0.0,0.9958613007135404,0.0008530884803641928,0.0009666758918538147,0.0023189349142417265,wrong_high
distilgpt2,172,trick,5,standard_delta_pca,0.4,decrease_wrong_confidence,0,A,A,D,1,0,0.9958613007135404,0.9958613007135404,0.9958613007135404,0.0023189349142417265,0.0023189349142417265,0,0,0,0.0,0.9958613007135404,0.0008530884803641928,0.0009666758918538147,0.0023189349142417265,wrong_high
distilgpt2,172,trick,5,temperature_1.25,0.0,temperature_rescale,0,A,A,D,1,0,0.9958613007135404,0.9849952214984934,0.9849952214984934,0.0023189349142417265,0.007710914478073467,1,0,0,0.0016596938015045394,0.9849952214984934,0.0034647372148292385,0.0038291268086036935,0.007710914478073467,wrong_high
distilgpt2,172,trick,5,temperature_1.5,0.0,temperature_rescale,0,A,A,D,1,0,0.9958613007135404,0.9648862263204191,0.9648862263204191,0.0023189349142417265,0.01695128305692647,1,0,0,0.0071372103641226415,0.9648862263204191,0.008703078910993185,0.009459411711661297,0.01695128305692647,wrong_high
distilgpt2,172,trick,5,temperature_2,0.0,temperature_rescale,0,A,A,D,1,0,0.9958613007135404,0.9019738921421142,0.9019738921421142,0.0023189349142417265,0.04352500389894358,1,0,0,0.02796199192148152,0.9019738921421142,0.02639924932882119,0.02810185463012118,0.04352500389894358,wrong_high
distilgpt2,173,trick,3,accessible_rho,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9411532322332803,0.9416225494179816,0.9416225494179816,0.9411532322332803,0.9416225494179816,0,1,0,9.426293630457338e-07,0.9416225494179816,0.0036719744094845306,0.026711775646800204,0.027993700525733637,correct_high
distilgpt2,173,trick,3,accessible_rho,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9411532322332803,0.9420126629521051,0.9420126629521051,0.9411532322332803,0.9420126629521051,0,1,0,1.6785613651696199e-06,0.9420126629521051,0.003673495705799047,0.0263085430466912,0.02800529829540476,correct_high
distilgpt2,173,trick,3,accessible_rho,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9411532322332803,0.9440943024610929,0.9440943024610929,0.9411532322332803,0.9440943024610929,0,1,0,2.043061716046384e-05,0.9440943024610929,0.00356834198461637,0.025555461670854263,0.026781893883436207,correct_high
distilgpt2,173,trick,3,accessible_rho,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9411532322332803,0.945681112753251,0.945681112753251,0.9411532322332803,0.945681112753251,0,1,0,5.1890423052831556e-05,0.945681112753251,0.003518924566721978,0.02520154802291435,0.025598414657112573,correct_high
distilgpt2,173,trick,3,low_rho,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9411532322332803,0.9411532322332803,0.9411532322332803,0.9411532322332803,0.9411532322332803,0,0,0,0.0,0.9411532322332803,0.0037279406107690147,0.026698462143047903,0.02842036501290273,correct_high
distilgpt2,173,trick,3,low_rho,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9411532322332803,0.9415681030701728,0.9415681030701728,0.9411532322332803,0.9415681030701728,0,1,0,8.364826874474832e-07,0.9415681030701728,0.003729583928549909,0.026710231122799206,0.02799208187847819,correct_high
distilgpt2,173,trick,3,low_rho,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9411532322332803,0.9415681030701728,0.9415681030701728,0.9411532322332803,0.9415681030701728,0,1,0,8.364826874474832e-07,0.9415681030701728,0.003729583928549909,0.026710231122799206,0.02799208187847819,correct_high
distilgpt2,173,trick,3,low_rho,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9411532322332803,0.9415806751200786,0.9415806751200786,0.9411532322332803,0.9415806751200786,0,1,0,4.211852743907717e-06,0.9415806751200786,0.0037296337268758347,0.02713121831669625,0.027558472836349334,correct_high
distilgpt2,173,trick,3,projected_gradient,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9411532322332803,0.9445207750549011,0.9445207750549011,0.9411532322332803,0.9445207750549011,0,1,0,2.6305339036676297e-05,0.9445207750549011,0.003514606894752693,0.025170626070647982,0.026793991979698187,correct_high
distilgpt2,173,trick,3,projected_gradient,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9411532322332803,0.9480775360023528,0.9480775360023528,0.9411532322332803,0.9480775360023528,0,1,0,0.0001150469481103584,0.9480775360023528,0.0033141006441891763,0.02373465669800011,0.024873706655457913,correct_high
distilgpt2,173,trick,3,projected_gradient,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9411532322332803,0.9542090776846072,0.9542090776846072,0.9411532322332803,0.9542090776846072,0,1,0,0.00043089133114007964,0.9542090776846072,0.0029435984821763062,0.02075439032937674,0.022092933503839944,correct_high
distilgpt2,173,trick,3,projected_gradient,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9411532322332803,0.9647332380929603,0.9647332380929603,0.9411532322332803,0.9647332380929603,0,1,0,0.0015666028221450225,0.9647332380929603,0.0023177609824731444,0.016088450043052968,0.016860550881513617,correct_high
distilgpt2,173,trick,3,random_activation,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9411532322332803,0.9416225494179816,0.9416225494179816,0.9411532322332803,0.9416225494179816,0,1,0,9.426293630457338e-07,0.9416225494179816,0.0036719744094845306,0.026711775646800204,0.027993700525733637,correct_high
distilgpt2,173,trick,3,random_activation,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9411532322332803,0.9416225494179816,0.9416225494179816,0.9411532322332803,0.9416225494179816,0,1,0,9.426293630457338e-07,0.9416225494179816,0.0036719744094845306,0.026711775646800204,0.027993700525733637,correct_high
distilgpt2,173,trick,3,random_activation,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9411532322332803,0.9412266231366728,0.9412266231366728,0.9411532322332803,0.9412266231366728,0,1,0,1.7939262197115655e-06,0.9412266231366728,0.0036704304456383944,0.027121016470045122,0.02798192994764364,correct_high
distilgpt2,173,trick,3,random_activation,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9411532322332803,0.9412329536339364,0.9412329536339364,0.9411532322332803,0.9412329536339364,0,1,0,6.838184633977735e-06,0.9412329536339364,0.0036704551322009303,0.027548295616931315,0.027548295616931315,correct_high
distilgpt2,173,trick,3,standard_delta_pca,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9411532322332803,0.9402818713775262,0.9402818713775262,0.9411532322332803,0.9402818713775262,0,0,0,1.701862255489722e-06,0.9402818713775262,0.0037831412894821933,0.027093793878386452,0.028841193454604997,correct_high
distilgpt2,173,trick,3,standard_delta_pca,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9411532322332803,0.939855005484302,0.939855005484302,0.9411532322332803,0.939855005484302,0,0,0,4.218503669314378e-06,0.939855005484302,0.0037814238321591436,0.027081493932086535,0.029282076751452356,correct_high
distilgpt2,173,trick,3,standard_delta_pca,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9411532322332803,0.9381206824975026,0.9381206824975026,0.9411532322332803,0.9381206824975026,0,0,0,2.0949112855976604e-05,0.9381206824975026,0.00383388481106321,0.02788959276629918,0.030155839925135246,correct_high
distilgpt2,173,trick,3,standard_delta_pca,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9411532322332803,0.9358239643730594,0.9358239643730594,0.9411532322332803,0.9358239643730594,0,0,0,6.372584630982294e-05,0.9358239643730594,0.0039459012681259615,0.02870445641624212,0.03152567794257235,correct_high
distilgpt2,173,trick,3,temperature_1.25,0.0,temperature_rescale,1,A,A,A,1,1,0.9411532322332803,0.8844637439725572,0.8844637439725572,0.9411532322332803,0.8844637439725572,0,0,0,0.005240463947908844,0.8844637439725572,0.010590755758227275,0.051161204608509564,0.05378429566070594,correct_high
distilgpt2,173,trick,3,temperature_1.5,0.0,temperature_rescale,1,A,A,A,1,1,0.9411532322332803,0.823031064462935,0.823031064462935,0.9411532322332803,0.823031064462935,0,0,0,0.017831783148323184,0.823031064462935,0.020604179537029848,0.07655381406552855,0.07981094193450682,correct_high
distilgpt2,173,trick,3,temperature_2,0.0,temperature_rescale,1,A,A,A,1,1,0.9411532322332803,0.711673781880047,0.711673781880047,0.9411532322332803,0.711673781880047,0,0,0,0.05032786776515509,0.711673781880047,0.044790436018588994,0.1198654225737762,0.12367035952758773,correct_high
distilgpt2,173,trick,5,accessible_rho,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0,0,0,0.0,0.9971770874364616,0.001030380729761624,0.0006249575037775024,0.0011675743299992519,correct_high
distilgpt2,173,trick,5,accessible_rho,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0,0,0,0.0,0.9971770874364616,0.001030380729761624,0.0006249575037775024,0.0011675743299992519,correct_high
distilgpt2,173,trick,5,accessible_rho,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0,0,0,0.0,0.9971770874364616,0.001030380729761624,0.0006249575037775024,0.0011675743299992519,correct_high
distilgpt2,173,trick,5,accessible_rho,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0,0,0,0.0,0.9971770874364616,0.001030380729761624,0.0006249575037775024,0.0011675743299992519,correct_high
distilgpt2,173,trick,5,low_rho,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0,0,0,0.0,0.9971770874364616,0.001030380729761624,0.0006249575037775024,0.0011675743299992519,correct_high
distilgpt2,173,trick,5,low_rho,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0,0,0,0.0,0.9971770874364616,0.001030380729761624,0.0006249575037775024,0.0011675743299992519,correct_high
distilgpt2,173,trick,5,low_rho,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0,0,0,0.0,0.9971770874364616,0.001030380729761624,0.0006249575037775024,0.0011675743299992519,correct_high
distilgpt2,173,trick,5,low_rho,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9971770874364616,0.9971020035869441,0.9971020035869441,0.9971770874364616,0.9971020035869441,0,0,0,5.874710635025121e-07,0.9971020035869441,0.0010303031457972172,0.0006249104467243876,0.001242782820534198,correct_high
distilgpt2,173,trick,5,projected_gradient,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0,0,0,0.0,0.9971770874364616,0.001030380729761624,0.0006249575037775024,0.0011675743299992519,correct_high
distilgpt2,173,trick,5,projected_gradient,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0,0,0,0.0,0.9971770874364616,0.001030380729761624,0.0006249575037775024,0.0011675743299992519,correct_high
distilgpt2,173,trick,5,projected_gradient,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9971770874364616,0.9974416559653718,0.9974416559653718,0.9971770874364616,0.9974416559653718,0,1,0,3.581453413111576e-06,0.9974416559653718,0.0009095490577676549,0.0005516693900488198,0.0010971255868116963,correct_high
distilgpt2,173,trick,5,projected_gradient,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9971770874364616,0.9976585932399069,0.9976585932399069,0.9971770874364616,0.9976585932399069,0,1,0,1.1268917070109117e-05,0.9976585932399069,0.0008546281019450187,0.0005183581464816678,0.0009684205116664359,correct_high
distilgpt2,173,trick,5,random_activation,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0,0,0,0.0,0.9971770874364616,0.001030380729761624,0.0006249575037775024,0.0011675743299992519,correct_high
distilgpt2,173,trick,5,random_activation,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0,0,0,0.0,0.9971770874364616,0.001030380729761624,0.0006249575037775024,0.0011675743299992519,correct_high
distilgpt2,173,trick,5,random_activation,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0,0,0,0.0,0.9971770874364616,0.001030380729761624,0.0006249575037775024,0.0011675743299992519,correct_high
distilgpt2,173,trick,5,random_activation,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9971770874364616,0.9971020035869441,0.9971020035869441,0.9971770874364616,0.9971020035869441,0,0,0,5.874710635025121e-07,0.9971020035869441,0.0010303031457972172,0.0006249104467243876,0.001242782820534198,correct_high
distilgpt2,173,trick,5,standard_delta_pca,0.05,increase_correct_confidence,1,A,A,A,1,1,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0,0,0,0.0,0.9971770874364616,0.001030380729761624,0.0006249575037775024,0.0011675743299992519,correct_high
distilgpt2,173,trick,5,standard_delta_pca,0.1,increase_correct_confidence,1,A,A,A,1,1,0.9971770874364616,0.9971020035869441,0.9971020035869441,0.9971770874364616,0.9971020035869441,0,0,0,5.874710635025121e-07,0.9971020035869441,0.0010303031457972172,0.0006249104467243876,0.001242782820534198,correct_high
distilgpt2,173,trick,5,standard_delta_pca,0.2,increase_correct_confidence,1,A,A,A,1,1,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0,0,0,0.0,0.9971770874364616,0.001030380729761624,0.0006249575037775024,0.0011675743299992519,correct_high
distilgpt2,173,trick,5,standard_delta_pca,0.4,increase_correct_confidence,1,A,A,A,1,1,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0.9971770874364616,0,0,0,0.0,0.9971770874364616,0.001030380729761624,0.0006249575037775024,0.0011675743299992519,correct_high
distilgpt2,173,trick,5,temperature_1.25,0.0,temperature_rescale,1,A,A,A,1,1,0.9971770874364616,0.9887844188624764,0.9887844188624764,0.9971770874364616,0.9887844188624764,0,0,0,0.001352614817037891,0.9887844188624764,0.004040935921805456,0.002708720353131703,0.004465924862586601,correct_high
distilgpt2,173,trick,5,temperature_1.5,0.0,temperature_rescale,1,A,A,A,1,1,0.9971770874364616,0.9721448718359688,0.9721448718359688,0.9971770874364616,0.9721448718359688,0,0,0,0.006004189867476947,0.9721448718359688,0.00993606935281259,0.00711950479532287,0.010799554015895779,correct_high
distilgpt2,173,trick,5,temperature_2,0.0,temperature_rescale,1,A,A,A,1,1,0.9971770874364616,0.9162563873916706,0.9162563873916706,0.9971770874364616,0.9162563873916706,0,0,0,0.02464809722807728,0.9162563873916706,0.029453013310619003,0.022938029830122594,0.03135256946758789,correct_high
distilgpt2,174,trick,3,accessible_rho,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.8815883146923885,0.8825184401304783,0.8825184401304783,0.005848002697121964,0.005854172670090026,0,0,0,1.9205561793628548e-06,0.8825184401304783,0.005854172670090026,0.04462992882770117,0.0669974583717305,wrong_high
distilgpt2,174,trick,3,accessible_rho,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.8815883146923885,0.8809698048380112,0.8809698048380112,0.005848002697121964,0.0058438998213960576,1,0,0,1.3091819291546471e-06,0.8809698048380112,0.0058438998213960576,0.04525319844938141,0.06793309689121135,wrong_high
distilgpt2,174,trick,3,accessible_rho,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.8815883146923885,0.8802614916779288,0.8802614916779288,0.005848002697121964,0.005931155276261797,1,0,0,5.419971829852696e-06,0.8802614916779288,0.005931155276261797,0.04592887540064836,0.0678784776451612,wrong_high
distilgpt2,174,trick,3,accessible_rho,0.4,decrease_wrong_confidence,0,A,A,B,1,0,0.8815883146923885,0.8786867049448406,0.8786867049448406,0.005848002697121964,0.005920544446719385,1,0,0,1.3423364430138827e-05,0.8786867049448406,0.005920544446719385,0.046568689306918924,0.06882406130152124,wrong_high
distilgpt2,174,trick,3,low_rho,0.05,decrease_wrong_confidence,0,A,A,B,1,0,0.8815883146923885,0.8809698048380112,0.8809698048380112,0.005848002697121964,0.0058438998213960576,1,0,0,1.3091819291546471e-06,0.8809698048380112,0.0058438998213960576,0.04525319844938141,0.06793309689121135,wrong_high
distilgpt2,174,trick,3,low_rho,0.1,decrease_wrong_confidence,0,A,A,B,1,0,0.8815883146923885,0.8800283587604296,0.8800283587604296,0.005848002697121964,0.00583765475313785,1,0,0,3.0669779653150133e-06,0.8800283587604296,0.00583765475313785,0.04520483873722757,0.06892914774920492,wrong_high
distilgpt2,174,trick,3,low_rho,0.2,decrease_wrong_confidence,0,A,A,B,1,0,0.8815883146923885,0.880725312381143,0.880725312381143,0.005848002697121964,0.005751701859633443,1,0,0,2.146948014524158e-06,0.880725312381143,0.005751701859633443,0.044539248383879536,0.06898373737534397,wrong_high
